t (s), X (px), Y (px), theta (deg), GoalX (px), GoalY (px)
4.0082128047943115, 165, 111, -7, 160, 120
4.009156227111816, 165, 111, -7, 160, 120
4.011585235595703, 165, 111, -7, 160, 120
4.01346492767334, 165, 111, -7, 160, 120
4.014790773391724, 165, 111, -7, 160, 120
4.016179800033569, 165, 111, -7, 160, 120
4.017350435256958, 165, 111, -7, 160, 120
4.018412351608276, 165, 111, -7, 160, 120
4.0194411277771, 165, 111, -7, 160, 120
4.020411729812622, 165, 111, -7, 160, 120
4.021915435791016, 165, 111, -7, 160, 120
4.0349109172821045, 165, 111, -14, 160, 120
4.041226625442505, 165, 111, -14, 160, 120
4.04254412651062, 165, 111, -14, 160, 120
4.044167757034302, 165, 111, -14, 160, 120
4.049523830413818, 165, 111, -14, 160, 120
4.0533835887908936, 165, 111, -14, 160, 120
4.05565619468689, 165, 111, -14, 160, 120
4.057531356811523, 165, 111, -14, 160, 120
4.058791399002075, 165, 111, -14, 160, 120
4.06048583984375, 165, 111, -14, 160, 120
4.062355995178223, 165, 111, -14, 160, 120
4.0653135776519775, 165, 111, -14, 160, 120
4.081568002700806, 165, 111, -14, 160, 120
4.084084749221802, 163, 111, -23, 160, 120
4.085271120071411, 163, 111, -23, 160, 192
4.086430549621582, 163, 111, -23, 160, 192
4.087447166442871, 163, 111, -23, 160, 192
4.088425636291504, 163, 111, -23, 160, 192
4.099802017211914, 163, 111, -23, 160, 192
4.102173089981079, 163, 111, -23, 160, 192
4.103517055511475, 163, 111, -23, 160, 192
4.104570388793945, 163, 111, -23, 160, 192
4.105725526809692, 163, 111, -23, 160, 192
4.106986045837402, 163, 111, -23, 160, 192
4.10857081413269, 163, 111, -23, 160, 192
4.110069751739502, 163, 111, -23, 160, 192
4.1124043464660645, 163, 111, -23, 160, 192
4.113949298858643, 163, 111, -23, 160, 192
4.114943742752075, 163, 111, -23, 160, 192
4.116199254989624, 163, 111, -23, 160, 192
4.131654262542725, 163, 111, -23, 160, 192
4.132855415344238, 163, 111, -23, 160, 192
4.134048223495483, 163, 111, -23, 160, 192
4.135265827178955, 163, 111, -23, 160, 192
4.136816024780273, 163, 111, -23, 160, 192
4.138677597045898, 163, 111, -23, 160, 192
4.152301073074341, 163, 111, -23, 160, 192
4.1539466381073, 163, 111, -23, 160, 192
4.156763076782227, 163, 111, -23, 160, 192
4.162041664123535, 163, 111, -23, 160, 192
4.163613557815552, 163, 111, -23, 160, 192
4.166581392288208, 163, 111, -23, 160, 192
4.180748701095581, 161, 111, -45, 160, 192
4.182131767272949, 161, 111, -45, 160, 192
4.183105230331421, 161, 111, -45, 160, 192
4.18403172492981, 161, 111, -45, 160, 192
4.184957027435303, 161, 111, -45, 160, 192
4.185988903045654, 161, 111, -45, 160, 192
4.186960458755493, 161, 111, -45, 160, 192
4.1878883838653564, 161, 111, -45, 160, 192
4.1887829303741455, 161, 111, -45, 160, 192
4.189699172973633, 161, 111, -45, 160, 192
4.190654754638672, 161, 111, -45, 160, 192
4.191577672958374, 161, 111, -45, 160, 192
4.192504167556763, 161, 111, -45, 160, 192
4.1934425830841064, 161, 111, -45, 160, 192
4.194361925125122, 161, 111, -45, 160, 192
4.195312023162842, 161, 111, -45, 160, 192
4.1962409019470215, 161, 111, -45, 160, 192
4.197165250778198, 161, 111, -45, 160, 192
4.1980955600738525, 161, 111, -45, 160, 192
4.19901967048645, 161, 111, -45, 160, 192
4.200032472610474, 161, 111, -45, 160, 192
4.211209774017334, 161, 111, -45, 160, 192
4.212931394577026, 161, 111, -45, 160, 192
4.214961528778076, 161, 111, -45, 160, 192
4.223725318908691, 161, 111, -45, 160, 192
4.235154390335083, 161, 111, -45, 160, 192
4.237180948257446, 161, 111, -45, 160, 192
4.238455772399902, 161, 111, -45, 160, 192
4.2393553256988525, 161, 111, -45, 160, 192
4.240336894989014, 161, 111, -45, 160, 192
4.241519927978516, 161, 111, -45, 160, 192
4.242525815963745, 161, 111, -45, 160, 192
4.24347710609436, 161, 111, -45, 160, 192
4.244443655014038, 161, 111, -45, 160, 192
4.245610475540161, 161, 111, -45, 160, 192
4.2491443157196045, 161, 111, -45, 160, 192
4.25020956993103, 161, 111, -45, 160, 192
4.251161575317383, 161, 111, -45, 160, 192
4.252679109573364, 161, 111, -45, 160, 192
4.253818988800049, 161, 111, -45, 160, 192
4.255232334136963, 158, 112, 122, 160, 192
4.25644326210022, 158, 112, 122, 160, 192
4.2575929164886475, 158, 112, 122, 160, 192
4.258529424667358, 158, 112, 122, 160, 192
4.264007568359375, 158, 112, 122, 160, 192
4.266990423202515, 158, 112, 122, 160, 192
4.294512033462524, 158, 112, 122, 160, 192
4.296377182006836, 158, 112, 122, 160, 192
4.298437118530273, 157, 113, 114, 160, 192
4.300402402877808, 157, 113, 114, 160, 192
4.303797721862793, 157, 113, 114, 160, 192
4.305204629898071, 157, 113, 114, 160, 192
4.306455850601196, 157, 113, 114, 160, 192
4.307433128356934, 157, 113, 114, 160, 192
4.308405160903931, 157, 113, 114, 160, 192
4.309306383132935, 157, 113, 114, 160, 192
4.310313701629639, 157, 113, 114, 160, 192
4.3125059604644775, 157, 113, 114, 160, 192
4.314394950866699, 157, 113, 114, 160, 192
4.328902006149292, 157, 113, 114, 160, 192
4.3385162353515625, 156, 114, 119, 160, 192
4.3508710861206055, 156, 114, 119, 160, 192
4.357617616653442, 155, 115, 121, 160, 192
4.359046220779419, 155, 115, 121, 160, 192
4.360574960708618, 155, 115, 121, 160, 192
4.361599683761597, 155, 115, 121, 160, 192
4.362633943557739, 155, 115, 121, 160, 192
4.3637988567352295, 155, 115, 121, 160, 192
4.364787340164185, 155, 115, 121, 160, 192
4.3803558349609375, 155, 115, 121, 160, 192
4.389543056488037, 154, 116, 118, 160, 192
4.392542123794556, 154, 116, 118, 160, 192
4.394012212753296, 154, 116, 118, 160, 192
4.3952720165252686, 154, 116, 118, 160, 192
4.396482706069946, 154, 116, 118, 160, 192
4.402277231216431, 154, 116, 118, 160, 192
4.40434455871582, 154, 116, 118, 160, 192
4.406314373016357, 154, 116, 118, 160, 192
4.408054351806641, 154, 116, 118, 160, 192
4.40979790687561, 154, 116, 118, 160, 192
4.410938262939453, 154, 116, 118, 160, 192
4.412077188491821, 154, 116, 118, 160, 192
4.4132020473480225, 154, 116, 118, 160, 192
4.414315938949585, 154, 116, 118, 160, 192
4.430878162384033, 154, 116, 118, 160, 192
4.434104681015015, 154, 116, 118, 160, 192
4.4356794357299805, 153, 116, 122, 160, 192
4.436689376831055, 153, 116, 122, 160, 192
4.437906980514526, 153, 116, 122, 160, 192
4.438837051391602, 153, 116, 122, 160, 192
4.439760446548462, 153, 116, 122, 160, 192
4.440698623657227, 153, 116, 122, 160, 192
4.441651344299316, 153, 116, 122, 160, 192
4.442669868469238, 153, 116, 122, 160, 192
4.443708896636963, 153, 116, 122, 160, 192
4.446835994720459, 153, 116, 122, 160, 192
4.448407173156738, 153, 116, 122, 160, 192
4.4500603675842285, 153, 116, 122, 160, 192
4.45241117477417, 151, 117, 114, 160, 192
4.453928470611572, 151, 117, 114, 160, 192
4.456157207489014, 151, 117, 114, 160, 192
4.457170486450195, 151, 117, 114, 160, 192
4.460937738418579, 151, 117, 114, 160, 192
4.462610960006714, 151, 117, 114, 160, 192
4.4645609855651855, 151, 117, 114, 160, 192
4.468872308731079, 151, 117, 114, 160, 192
4.487487316131592, 151, 117, 114, 160, 192
4.492149591445923, 151, 117, 114, 160, 192
4.49397349357605, 150, 119, 120, 160, 192
4.495310068130493, 150, 119, 120, 160, 192
4.496340036392212, 150, 119, 120, 160, 192
4.497298717498779, 150, 119, 120, 160, 192
4.498243093490601, 150, 119, 120, 160, 192
4.4991819858551025, 150, 119, 120, 160, 192
4.500104904174805, 150, 119, 120, 160, 192
4.501044750213623, 150, 119, 120, 160, 192
4.501956939697266, 150, 119, 120, 160, 192
4.50288987159729, 150, 119, 120, 160, 192
4.504066705703735, 150, 119, 120, 160, 192
4.505223751068115, 150, 119, 120, 160, 192
4.506433010101318, 150, 119, 120, 160, 192
4.507570266723633, 150, 119, 120, 160, 192
4.510535955429077, 150, 119, 120, 160, 192
4.513739585876465, 150, 119, 120, 160, 192
4.520813703536987, 150, 119, 120, 160, 192
4.533614873886108, 150, 119, 120, 160, 192
4.542068719863892, 149, 119, 120, 160, 192
4.55162239074707, 149, 119, 120, 160, 192
4.554662466049194, 149, 119, 120, 160, 192
4.555982351303101, 149, 119, 120, 160, 192
4.55710506439209, 149, 119, 120, 160, 192
4.558364391326904, 149, 119, 120, 160, 192
4.559554815292358, 149, 119, 113, 160, 192
4.5607099533081055, 149, 119, 113, 160, 192
4.561605215072632, 149, 119, 113, 160, 192
4.562512636184692, 149, 119, 113, 160, 192
4.563365459442139, 149, 119, 113, 160, 192
4.565705060958862, 149, 119, 113, 160, 192
4.566803932189941, 149, 119, 113, 160, 192
4.568434953689575, 149, 119, 113, 160, 192
4.588069677352905, 149, 119, 113, 160, 192
4.5907392501831055, 149, 119, 113, 160, 192
4.592552185058594, 149, 119, 113, 160, 192
4.594118118286133, 149, 119, 113, 160, 192
4.596013069152832, 148, 120, 110, 160, 192
4.600151300430298, 148, 120, 110, 160, 192
4.603943824768066, 148, 120, 110, 160, 192
4.6055872440338135, 148, 120, 110, 160, 192
4.606923341751099, 148, 120, 110, 160, 192
4.608094692230225, 148, 120, 110, 160, 192
4.609240770339966, 148, 120, 110, 160, 192
4.61149525642395, 148, 120, 110, 160, 192
4.61415433883667, 148, 120, 110, 160, 192
4.644912242889404, 148, 121, 110, 160, 192
4.649401426315308, 148, 121, 110, 160, 192
4.653313636779785, 148, 121, 110, 160, 192
4.655207395553589, 148, 121, 110, 160, 192
4.66021203994751, 148, 121, 110, 160, 192
4.662195920944214, 148, 121, 110, 160, 192
4.664478778839111, 147, 122, 113, 160, 192
4.6660542488098145, 147, 122, 113, 160, 192
4.6830010414123535, 147, 122, 113, 160, 192
4.683996677398682, 147, 122, 113, 160, 192
4.684931993484497, 147, 122, 113, 160, 192
4.685927629470825, 147, 122, 113, 160, 192
4.6869165897369385, 147, 122, 113, 160, 192
4.695498466491699, 147, 122, 113, 160, 192
4.7078940868377686, 147, 122, 113, 160, 192
4.709873676300049, 147, 122, 113, 160, 192
4.712024211883545, 146, 121, 121, 160, 192
4.713424444198608, 146, 121, 121, 160, 192
4.714778900146484, 146, 121, 121, 160, 192
4.7164037227630615, 146, 121, 121, 160, 192
4.733635663986206, 146, 121, 121, 160, 192
4.735861539840698, 146, 121, 121, 160, 192
4.737267255783081, 146, 121, 121, 160, 192
4.738250732421875, 146, 121, 121, 160, 192
4.739138841629028, 146, 121, 121, 160, 192
4.740056037902832, 146, 121, 121, 160, 192
4.740954637527466, 146, 121, 121, 160, 192
4.741870164871216, 146, 121, 121, 160, 192
4.742786645889282, 146, 121, 121, 160, 192
4.74373197555542, 146, 121, 121, 160, 192
4.7446794509887695, 146, 121, 121, 160, 192
4.745697736740112, 146, 121, 121, 160, 192
4.746658086776733, 146, 121, 121, 160, 192
4.747580528259277, 146, 121, 121, 160, 192
4.759050369262695, 146, 121, 121, 160, 192
4.760728359222412, 146, 121, 121, 160, 192
4.7636284828186035, 146, 121, 121, 160, 192
4.766650199890137, 146, 121, 121, 160, 192
4.768251657485962, 146, 121, 121, 160, 192
4.769781589508057, 146, 121, 121, 160, 192
4.7708799839019775, 146, 121, 121, 160, 192
4.772050857543945, 146, 121, 121, 160, 192
4.773350954055786, 146, 121, 121, 160, 192
4.794636249542236, 146, 121, 121, 160, 192
4.797222375869751, 146, 121, 121, 160, 192
4.798768997192383, 144, 123, 117, 160, 192
4.800047874450684, 144, 123, 117, 160, 192
4.8010149002075195, 144, 123, 117, 160, 192
4.801880598068237, 144, 123, 117, 160, 192
4.802813529968262, 144, 123, 117, 160, 192
4.803715705871582, 144, 123, 117, 160, 192
4.804639101028442, 144, 123, 117, 160, 192
4.805633306503296, 144, 123, 117, 160, 192
4.806561470031738, 144, 123, 117, 160, 192
4.807484865188599, 144, 123, 117, 160, 192
4.839545965194702, 144, 123, 117, 160, 192
4.841425895690918, 144, 123, 117, 160, 192
4.842910528182983, 144, 123, 117, 160, 192
4.84546971321106, 144, 123, 117, 160, 192
4.848419904708862, 143, 125, 103, 160, 192
4.8497185707092285, 143, 125, 103, 160, 192
4.850792407989502, 143, 125, 103, 160, 192
4.8517210483551025, 143, 125, 103, 160, 192
4.8526647090911865, 143, 125, 103, 160, 192
4.8536217212677, 143, 125, 103, 160, 192
4.854549884796143, 143, 125, 103, 160, 192
4.855849504470825, 143, 125, 103, 160, 192
4.857330560684204, 143, 125, 103, 160, 192
4.85845685005188, 143, 125, 103, 160, 192
4.859432697296143, 143, 125, 103, 160, 192
4.860344886779785, 143, 125, 103, 160, 192
4.861297369003296, 143, 125, 103, 160, 192
4.8622002601623535, 143, 125, 103, 160, 192
4.863063812255859, 143, 125, 103, 160, 192
4.86397910118103, 143, 125, 103, 160, 192
4.86491584777832, 143, 125, 103, 160, 192
4.865923166275024, 143, 125, 103, 160, 192
4.878354072570801, 143, 125, 103, 160, 192
4.882225513458252, 143, 125, 103, 160, 192
4.8837807178497314, 143, 125, 103, 160, 192
4.886352777481079, 143, 125, 103, 160, 192
4.8914947509765625, 143, 125, 103, 160, 192
4.896339654922485, 143, 125, 103, 160, 192
4.900206565856934, 143, 125, 103, 160, 192
4.903513669967651, 143, 125, 103, 160, 192
4.9051313400268555, 143, 125, 103, 160, 192
4.906899929046631, 143, 125, 103, 160, 192
4.908457040786743, 143, 125, 103, 160, 192
4.910013675689697, 143, 125, 103, 160, 192
4.911548614501953, 143, 125, 103, 160, 192
4.913094758987427, 143, 125, 103, 160, 192
4.914392709732056, 143, 125, 103, 160, 192
4.929486036300659, 143, 125, 103, 160, 192
4.936195135116577, 143, 125, 103, 160, 192
4.941413879394531, 141, 129, 99, 160, 192
4.945814609527588, 141, 129, 99, 160, 192
4.947773218154907, 141, 129, 99, 160, 192
4.949256181716919, 141, 129, 99, 160, 192
4.950345277786255, 141, 129, 99, 160, 192
4.95143985748291, 141, 129, 99, 160, 192
4.952834367752075, 141, 129, 99, 160, 192
4.954227924346924, 141, 129, 99, 160, 192
4.9555418491363525, 141, 129, 99, 160, 192
4.956782341003418, 141, 129, 99, 160, 192
4.959207057952881, 141, 129, 99, 160, 192
4.961199760437012, 141, 129, 99, 160, 192
4.962522506713867, 141, 129, 99, 160, 192
4.963498592376709, 141, 129, 99, 160, 192
4.964503526687622, 141, 129, 99, 160, 192
4.977229595184326, 141, 129, 99, 160, 192
4.9791975021362305, 141, 129, 99, 160, 192
4.980947732925415, 141, 129, 99, 160, 192
4.981903314590454, 141, 129, 99, 160, 192
4.982813835144043, 141, 129, 99, 160, 192
4.983962535858154, 141, 129, 99, 160, 192
4.9849772453308105, 141, 129, 99, 160, 192
4.985980987548828, 141, 129, 99, 160, 192
4.986920356750488, 141, 129, 99, 160, 192
4.9878363609313965, 141, 129, 99, 160, 192
4.988736867904663, 141, 129, 99, 160, 192
4.989609479904175, 141, 129, 99, 160, 192
4.990499973297119, 141, 129, 99, 160, 192
4.991404294967651, 141, 129, 99, 160, 192
5.003862142562866, 141, 129, 99, 160, 192
5.005576133728027, 141, 129, 99, 160, 192
5.007104873657227, 141, 129, 99, 160, 192
5.0099873542785645, 141, 129, 99, 160, 192
5.013135194778442, 141, 129, 99, 160, 192
5.01653790473938, 141, 129, 99, 160, 192
5.032677888870239, 141, 129, 99, 160, 192
5.0440802574157715, 138, 133, 104, 160, 192
5.051018238067627, 138, 133, 104, 160, 192
5.054443836212158, 138, 133, 104, 160, 192
5.062166690826416, 138, 133, 104, 160, 192
5.063312530517578, 138, 133, 104, 160, 192
5.0645081996917725, 138, 133, 104, 160, 192
5.067607164382935, 138, 133, 104, 160, 192
5.083900451660156, 138, 133, 104, 160, 192
5.089893341064453, 138, 133, 104, 160, 192
5.0913002490997314, 138, 133, 104, 160, 192
5.092523097991943, 138, 133, 104, 160, 192
5.094283580780029, 138, 133, 104, 160, 192
5.096678256988525, 138, 133, 104, 160, 192
5.099326848983765, 138, 133, 104, 160, 192
5.101506471633911, 138, 133, 104, 160, 192
5.102915048599243, 138, 133, 104, 160, 192
5.104121685028076, 138, 133, 104, 160, 192
5.1055097579956055, 138, 133, 104, 160, 192
5.106759309768677, 138, 133, 104, 160, 192
5.108495235443115, 138, 133, 104, 160, 192
5.109962224960327, 138, 133, 104, 160, 192
5.11118483543396, 138, 133, 104, 160, 192
5.112517833709717, 138, 133, 104, 160, 192
5.113690137863159, 138, 133, 104, 160, 192
5.121981143951416, 138, 133, 104, 160, 192
5.135307550430298, 138, 133, 104, 160, 192
5.1428062915802, 136, 137, 100, 160, 192
5.146707534790039, 136, 137, 100, 160, 192
5.147968769073486, 136, 137, 100, 160, 192
5.149102449417114, 136, 137, 100, 160, 192
5.150621652603149, 135, 137, 106, 160, 192
5.15213418006897, 135, 137, 106, 160, 192
5.154074668884277, 135, 137, 106, 160, 192
5.156458854675293, 135, 137, 106, 160, 192
5.15889048576355, 135, 137, 106, 160, 192
5.161390542984009, 135, 137, 106, 160, 192
5.162847280502319, 135, 137, 106, 160, 192
5.1641528606414795, 135, 137, 106, 160, 192
5.168641090393066, 135, 137, 106, 160, 192
5.194483041763306, 135, 139, 100, 160, 192
5.196549415588379, 135, 139, 100, 160, 192
5.1977832317352295, 135, 139, 100, 160, 192
5.199119329452515, 135, 139, 100, 160, 192
5.200233697891235, 135, 139, 100, 160, 192
5.202042579650879, 135, 139, 100, 160, 192
5.206812143325806, 135, 139, 100, 160, 192
5.209386825561523, 135, 139, 100, 160, 192
5.210613250732422, 135, 139, 100, 160, 192
5.215440511703491, 135, 139, 100, 160, 192
5.231611967086792, 135, 139, 100, 160, 192
5.2347283363342285, 135, 139, 100, 160, 192
5.250425338745117, 134, 140, 94, 160, 192
5.254934072494507, 134, 140, 94, 160, 192
5.257384777069092, 134, 140, 94, 160, 192
5.259501934051514, 134, 141, 100, 160, 192
5.2611284255981445, 134, 141, 100, 160, 192
5.262270927429199, 134, 141, 100, 160, 192
5.263436555862427, 134, 141, 100, 160, 192
5.264580965042114, 134, 141, 100, 160, 192
5.265823125839233, 134, 141, 100, 160, 192
5.26694655418396, 134, 141, 100, 160, 192
5.2681708335876465, 134, 141, 100, 160, 192
5.290287733078003, 134, 141, 100, 160, 192
5.291746377944946, 134, 141, 100, 160, 192
5.292884588241577, 134, 141, 100, 160, 192
5.293940305709839, 134, 141, 100, 160, 192
5.294846057891846, 134, 141, 100, 160, 192
5.29608678817749, 134, 141, 100, 160, 192
5.297526597976685, 134, 141, 100, 160, 192
5.299388408660889, 133, 142, 103, 160, 192
5.300765514373779, 133, 142, 103, 160, 192
5.301841497421265, 133, 142, 103, 160, 192
5.303920030593872, 133, 142, 103, 160, 192
5.305454730987549, 133, 142, 103, 160, 192
5.306648015975952, 133, 142, 103, 160, 192
5.308617353439331, 133, 142, 103, 160, 192
5.315863132476807, 133, 142, 103, 160, 192
5.319955587387085, 133, 142, 103, 160, 192
5.323834180831909, 133, 142, 103, 160, 192
5.325860261917114, 131, 144, 101, 160, 192
5.327380895614624, 131, 144, 101, 160, 192
5.33598780632019, 131, 144, 101, 160, 192
5.349852561950684, 131, 144, 101, 160, 192
5.35113263130188, 131, 144, 101, 160, 192
5.352869033813477, 131, 144, 101, 160, 192
5.3540003299713135, 131, 144, 101, 160, 192
5.355650424957275, 131, 145, 95, 160, 192
5.356984853744507, 131, 145, 95, 160, 192
5.358097553253174, 131, 145, 95, 160, 192
5.3592400550842285, 131, 145, 95, 160, 192
5.3622541427612305, 131, 145, 95, 160, 192
5.363771915435791, 131, 145, 95, 160, 192
5.385384559631348, 131, 145, 95, 160, 192
5.395035028457642, 131, 145, 95, 160, 192
5.396568775177002, 131, 145, 95, 160, 192
5.398181676864624, 130, 146, 90, 160, 192
5.3995280265808105, 130, 146, 90, 160, 192
5.400579929351807, 130, 146, 90, 160, 192
5.401722431182861, 130, 146, 90, 160, 192
5.403217792510986, 130, 146, 90, 160, 192
5.405897617340088, 130, 146, 90, 160, 192
5.407017946243286, 130, 146, 90, 160, 192
5.4080424308776855, 130, 146, 90, 160, 192
5.409095048904419, 130, 146, 90, 160, 192
5.410154819488525, 130, 146, 90, 160, 192
5.4117655754089355, 130, 146, 90, 160, 192
5.4131715297698975, 130, 146, 90, 160, 192
5.4147629737854, 130, 146, 90, 160, 192
5.416074991226196, 130, 146, 90, 160, 192
5.439868450164795, 130, 148, 85, 160, 192
5.4410481452941895, 130, 148, 85, 160, 192
5.44214940071106, 130, 148, 85, 160, 192
5.44321346282959, 130, 148, 85, 160, 192
5.444278001785278, 130, 148, 85, 160, 192
5.445636510848999, 130, 148, 85, 160, 192
5.447806119918823, 130, 148, 85, 160, 192
5.4508302211761475, 130, 148, 85, 160, 192
5.458901643753052, 130, 148, 85, 160, 192
5.4685094356536865, 130, 149, 91, 160, 192
5.483977317810059, 130, 149, 91, 160, 192
5.492473125457764, 130, 149, 91, 160, 192
5.505241870880127, 129, 151, 97, 160, 192
5.506667137145996, 129, 151, 97, 160, 192
5.50859808921814, 129, 151, 97, 160, 192
5.509925365447998, 129, 151, 97, 160, 192
5.511225938796997, 129, 151, 97, 160, 192
5.515218019485474, 129, 151, 97, 160, 192
5.532926082611084, 129, 151, 97, 160, 192
5.5344836711883545, 129, 152, 83, 160, 192
5.535475015640259, 129, 152, 83, 160, 192
5.5367231369018555, 129, 152, 83, 160, 192
5.538106918334961, 129, 152, 83, 160, 192
5.539191722869873, 129, 152, 83, 160, 192
5.547108888626099, 129, 152, 83, 160, 192
5.558781147003174, 129, 152, 83, 160, 192
5.562185049057007, 129, 152, 83, 160, 192
5.565636873245239, 129, 154, 87, 160, 192
5.566740989685059, 129, 154, 87, 160, 192
5.568201780319214, 129, 154, 87, 160, 192
5.569337606430054, 129, 154, 87, 160, 192
5.570613622665405, 129, 154, 87, 160, 192
5.595267295837402, 129, 154, 102, 160, 192
5.596573829650879, 129, 154, 102, 160, 192
5.597523212432861, 129, 154, 102, 160, 192
5.598436594009399, 129, 154, 102, 160, 192
5.599345684051514, 129, 154, 102, 160, 192
5.609152793884277, 129, 154, 102, 160, 192
5.6135241985321045, 129, 154, 102, 160, 192
5.618991374969482, 129, 154, 102, 160, 192
5.641258955001831, 129, 154, 102, 160, 192
5.646209001541138, 128, 154, 87, 160, 192
5.6472108364105225, 128, 154, 87, 160, 192
5.648138999938965, 128, 154, 87, 160, 192
5.649053335189819, 128, 154, 87, 160, 192
5.649955987930298, 128, 154, 87, 160, 192
5.650873899459839, 128, 154, 87, 160, 192
5.651760101318359, 128, 154, 87, 160, 192
5.652683258056641, 128, 154, 87, 160, 192
5.653586149215698, 128, 154, 87, 160, 192
5.654495477676392, 128, 154, 87, 160, 192
5.655456781387329, 128, 154, 87, 160, 192
5.656376123428345, 128, 154, 87, 160, 192
5.657283782958984, 128, 154, 87, 160, 192
5.658181428909302, 128, 154, 87, 160, 192
5.659081220626831, 128, 154, 87, 160, 192
5.684636354446411, 128, 154, 87, 160, 192
5.689399719238281, 128, 154, 87, 160, 192
5.690572738647461, 128, 154, 87, 160, 192
5.691691875457764, 128, 154, 87, 160, 192
5.693345308303833, 128, 154, 87, 160, 192
5.694581985473633, 128, 154, 87, 160, 192
5.69576621055603, 128, 154, 87, 160, 192
5.696897983551025, 128, 154, 87, 160, 192
5.698110103607178, 128, 154, 87, 160, 192
5.69938588142395, 128, 154, 87, 160, 192
5.702773809432983, 128, 154, 87, 160, 192
5.703922271728516, 128, 154, 87, 160, 192
5.70500373840332, 128, 154, 87, 160, 192
5.706293821334839, 128, 154, 87, 160, 192
5.707310914993286, 128, 154, 87, 160, 192
5.708279609680176, 128, 154, 87, 160, 192
5.709252595901489, 128, 154, 87, 160, 192
5.7101640701293945, 128, 154, 87, 160, 192
5.711073398590088, 128, 154, 87, 160, 192
5.711956024169922, 128, 154, 87, 160, 192
5.713216066360474, 128, 154, 87, 160, 192
5.71555233001709, 128, 154, 87, 160, 192
5.736674070358276, 127, 158, 84, 160, 192
5.750121355056763, 127, 158, 84, 160, 192
5.756309986114502, 127, 158, 84, 160, 192
5.759709596633911, 127, 160, 72, 160, 192
5.761929512023926, 127, 160, 72, 160, 192
5.7632081508636475, 127, 160, 72, 160, 192
5.764099597930908, 127, 160, 72, 160, 192
5.764994859695435, 127, 160, 72, 160, 192
5.7817604541778564, 127, 160, 72, 160, 192
5.783056259155273, 127, 160, 72, 160, 192
5.784621000289917, 127, 160, 72, 160, 192
5.786005258560181, 127, 160, 72, 160, 192
5.78765082359314, 127, 161, 79, 160, 192
5.789001941680908, 127, 161, 79, 160, 192
5.790017366409302, 127, 161, 79, 160, 192
5.7911057472229, 127, 161, 79, 160, 192
5.792855501174927, 127, 161, 79, 160, 192
5.7961602210998535, 127, 161, 79, 160, 192
5.805150032043457, 127, 161, 79, 160, 192
5.806439161300659, 127, 161, 79, 160, 192
5.807588815689087, 127, 161, 79, 160, 192
5.808810472488403, 127, 161, 79, 160, 192
5.81039023399353, 127, 161, 79, 160, 192
5.816328048706055, 127, 161, 79, 160, 192
5.835327386856079, 127, 161, 79, 160, 192
5.836766004562378, 126, 162, 71, 160, 192
5.838001251220703, 126, 162, 71, 160, 192
5.838925123214722, 126, 162, 71, 160, 192
5.839861869812012, 126, 162, 71, 160, 192
5.840791702270508, 126, 162, 71, 160, 192
5.841793775558472, 126, 162, 71, 160, 192
5.842804431915283, 126, 162, 71, 160, 192
5.845558166503906, 126, 162, 71, 160, 192
5.846688270568848, 126, 162, 71, 160, 192
5.847777605056763, 126, 162, 71, 160, 192
5.850431203842163, 126, 162, 71, 160, 192
5.859347343444824, 126, 162, 71, 160, 192
5.864635467529297, 126, 163, 75, 160, 192
5.883561611175537, 126, 163, 75, 160, 192
5.88826584815979, 126, 163, 75, 160, 192
5.892395734786987, 126, 164, -90, 160, 192
5.8936848640441895, 126, 164, -90, 160, 192
5.895834445953369, 126, 164, -90, 160, 192
5.896840810775757, 126, 164, -90, 160, 192
5.897824048995972, 126, 164, -90, 160, 192
5.898839712142944, 126, 164, -90, 160, 192
5.899769067764282, 126, 164, -90, 160, 192
5.900692462921143, 126, 164, -90, 160, 192
5.9015960693359375, 126, 164, -90, 160, 192
5.902514696121216, 126, 164, -90, 160, 192
5.903513431549072, 126, 164, -90, 160, 192
5.924402713775635, 126, 164, -90, 160, 192
5.9493794441223145, 125, 166, 69, 160, 192
5.950363874435425, 125, 166, 69, 160, 192
5.951877593994141, 125, 166, 69, 160, 192
5.953039646148682, 125, 166, 69, 160, 192
5.954407691955566, 126, 167, 69, 160, 192
5.956264019012451, 126, 167, 69, 160, 192
5.957234144210815, 126, 167, 69, 160, 192
5.9581403732299805, 126, 167, 69, 160, 192
5.9590466022491455, 126, 167, 69, 160, 192
5.9599525928497314, 126, 167, 69, 160, 192
5.960854530334473, 126, 167, 69, 160, 192
5.961758375167847, 126, 167, 69, 160, 192
5.962715148925781, 126, 167, 69, 160, 192
5.970898389816284, 126, 167, 69, 160, 192
5.976252317428589, 126, 167, 69, 160, 192
5.987389087677002, 126, 167, 69, 160, 192
5.988518476486206, 126, 167, 69, 160, 192
5.990417003631592, 125, 168, 65, 160, 192
5.994083404541016, 125, 168, 65, 160, 192
5.999507665634155, 125, 168, 65, 160, 192
6.000701904296875, 125, 168, 65, 160, 192
6.001868009567261, 125, 168, 65, 160, 192
6.007093906402588, 125, 168, 65, 160, 192
6.010436296463013, 125, 168, 65, 160, 192
6.035004377365112, 125, 169, 65, 160, 192
6.040166616439819, 125, 169, 65, 160, 192
6.0416929721832275, 125, 169, 65, 160, 192
6.0427045822143555, 125, 169, 65, 160, 192
