t (s), X (px), Y (px), theta (deg), GoalX (px), GoalY (px)
5.48392915725708, 61, 178, 16, 128, 192
5.504605770111084, 61, 179, 19, 128, 192
5.507375001907349, 61, 179, 19, 128, 192
5.510419845581055, 61, 179, 19, 128, 192
5.513148307800293, 61, 179, 19, 128, 192
5.514710426330566, 61, 179, 19, 128, 192
5.5159831047058105, 61, 179, 19, 128, 192
5.517187833786011, 61, 179, 19, 128, 192
5.518553256988525, 61, 179, 19, 128, 192
5.522698163986206, 61, 179, 19, 128, 192
5.524724960327148, 61, 179, 19, 128, 192
5.525926828384399, 61, 179, 19, 128, 192
5.541938781738281, 61, 179, -37, 128, 192
5.558612585067749, 61, 179, -37, 128, 192
5.565057277679443, 61, 179, -37, 128, 192
5.56773829460144, 61, 179, -37, 128, 192
5.570370435714722, 61, 181, -36, 128, 192
5.573796987533569, 61, 181, -36, 128, 192
5.574890851974487, 61, 181, -36, 128, 192
5.575883626937866, 61, 181, -36, 128, 192
5.576812505722046, 61, 181, -36, 128, 192
5.592708349227905, 61, 181, -36, 128, 192
5.596007585525513, 61, 181, -36, 128, 192
5.598393201828003, 61, 181, -36, 128, 192
5.610463857650757, 60, 181, 18, 128, 192
5.611894845962524, 60, 181, 18, 128, 192
5.613772392272949, 60, 181, 18, 128, 192
5.616647481918335, 60, 181, 18, 128, 192
5.6193554401397705, 60, 181, 18, 128, 192
5.625248670578003, 60, 181, 18, 128, 192
5.627531051635742, 60, 181, 18, 128, 192
5.6441330909729, 60, 181, 18, 128, 192
5.6481544971466064, 61, 182, 64, 128, 192
5.6491923332214355, 61, 182, 64, 128, 192
5.650095462799072, 61, 182, 64, 128, 192
5.651277780532837, 61, 182, 64, 128, 192
5.6521971225738525, 61, 182, 64, 128, 192
5.653296232223511, 61, 182, 64, 128, 192
5.654270887374878, 61, 182, 64, 128, 192
5.65517520904541, 61, 182, 64, 128, 192
5.656134843826294, 61, 182, 64, 128, 192
5.65706992149353, 61, 182, 64, 128, 192
5.6579835414886475, 61, 182, 64, 128, 192
5.66221022605896, 61, 182, 64, 128, 192
5.675716161727905, 61, 182, 64, 128, 192
5.679124355316162, 61, 182, 64, 128, 192
5.697511434555054, 61, 182, 64, 128, 192
5.700167655944824, 61, 182, 64, 128, 192
5.7014687061309814, 61, 182, 64, 128, 192
5.702391862869263, 61, 182, 64, 128, 192
5.703281879425049, 61, 182, 64, 128, 192
5.704208612442017, 61, 182, 64, 128, 192
5.705163240432739, 61, 182, 64, 128, 192
5.706105470657349, 61, 182, 64, 128, 192
5.707093954086304, 61, 182, 64, 128, 192
5.707992076873779, 61, 182, 64, 128, 192
5.708883047103882, 61, 182, 64, 128, 192
5.709766149520874, 61, 182, 64, 128, 192
5.7106640338897705, 61, 182, 64, 128, 192
5.711554288864136, 61, 182, 64, 128, 192
5.712442874908447, 61, 182, 64, 128, 192
5.713292837142944, 61, 182, 64, 128, 192
5.714154958724976, 61, 182, 64, 128, 192
5.715025186538696, 61, 182, 64, 128, 192
5.716430902481079, 61, 182, 64, 128, 192
5.717368841171265, 61, 182, 64, 128, 192
5.718288898468018, 61, 182, 64, 128, 192
5.7195212841033936, 61, 182, 64, 128, 192
5.726893424987793, 61, 182, 64, 128, 192
5.729801893234253, 61, 182, 64, 128, 192
5.7320170402526855, 61, 182, 64, 128, 192
5.733379125595093, 61, 182, 64, 128, 192
5.736717224121094, 60, 189, 96, 128, 192
5.758462905883789, 60, 189, 96, 128, 192
5.76322603225708, 60, 189, 96, 128, 192
5.764962911605835, 60, 189, 96, 128, 192
5.766499996185303, 60, 189, 96, 128, 192
5.770360708236694, 60, 189, 96, 128, 192
5.772294044494629, 61, 190, 123, 128, 192
5.77343225479126, 61, 190, 123, 128, 192
5.77492880821228, 61, 190, 123, 128, 192
5.77582311630249, 61, 190, 123, 128, 192
5.780073642730713, 61, 190, 123, 128, 192
5.793032884597778, 61, 190, 123, 128, 192
5.794692516326904, 61, 190, 123, 128, 192
5.79833984375, 61, 190, 123, 128, 192
5.800413608551025, 61, 190, 123, 128, 192
5.801442384719849, 61, 190, 123, 128, 192
5.802399158477783, 61, 190, 123, 128, 192
5.803364038467407, 61, 190, 123, 128, 192
5.804404973983765, 61, 190, 123, 128, 192
5.80532169342041, 61, 190, 123, 128, 192
5.806307554244995, 61, 190, 123, 128, 192
5.809544563293457, 60, 190, 126, 128, 192
5.8104963302612305, 60, 190, 126, 128, 192
5.812390565872192, 60, 190, 126, 128, 192
5.814055919647217, 60, 190, 126, 128, 192
5.81537938117981, 60, 190, 126, 128, 192
5.823334455490112, 60, 190, 126, 128, 192
5.825308322906494, 60, 190, 126, 128, 192
5.828766822814941, 60, 190, 126, 128, 192
5.83049201965332, 60, 190, 126, 128, 192
5.844971418380737, 60, 190, 126, 128, 192
5.854750633239746, 59, 193, 114, 128, 192
5.855806589126587, 59, 193, 114, 128, 192
5.856908082962036, 59, 193, 114, 128, 192
5.861426830291748, 59, 193, 114, 128, 192
5.8633129596710205, 59, 193, 114, 128, 192
5.865137815475464, 59, 193, 114, 128, 192
5.867841720581055, 59, 193, 114, 128, 192
5.868971586227417, 59, 193, 114, 128, 192
5.870054721832275, 59, 193, 114, 128, 192
5.8711607456207275, 59, 193, 114, 128, 192
5.872567653656006, 59, 193, 114, 128, 192
5.874255418777466, 59, 193, 114, 128, 192
5.875790119171143, 59, 193, 114, 128, 192
5.879815578460693, 59, 193, 114, 128, 192
5.881121397018433, 59, 193, 114, 128, 192
5.8822643756866455, 59, 193, 114, 128, 192
5.883723497390747, 59, 193, 114, 128, 192
5.886901140213013, 59, 193, 114, 128, 192
5.900899648666382, 59, 193, 114, 128, 192
5.905794143676758, 59, 193, 114, 128, 192
5.906874179840088, 59, 193, 114, 128, 192
5.909281253814697, 59, 193, 114, 128, 192
5.911527395248413, 59, 193, 114, 128, 192
5.913073539733887, 59, 193, 114, 128, 192
5.914196968078613, 59, 193, 114, 128, 192
5.915273427963257, 59, 193, 114, 128, 192
5.916423797607422, 59, 193, 114, 128, 192
5.917670249938965, 59, 193, 114, 128, 192
5.919228792190552, 59, 193, 114, 128, 192
5.9222071170806885, 59, 193, 114, 128, 192
5.9284632205963135, 59, 193, 114, 128, 192
5.9312286376953125, 59, 193, 114, 128, 192
5.947654962539673, 59, 193, 114, 128, 192
5.951096773147583, 58, 197, -26, 128, 192
5.9520251750946045, 58, 197, -26, 128, 192
5.952928304672241, 58, 197, -26, 128, 192
5.9540839195251465, 58, 197, -26, 128, 192
5.954984664916992, 58, 197, -26, 128, 192
5.955911159515381, 58, 197, -26, 128, 192
5.956857919692993, 58, 197, -26, 128, 192
5.957759618759155, 58, 197, -26, 128, 192
5.958655834197998, 58, 197, -26, 128, 192
5.959547996520996, 58, 197, -26, 128, 192
5.96044659614563, 58, 197, -26, 128, 192
5.961341619491577, 58, 197, -26, 128, 192
5.962663412094116, 58, 197, -26, 128, 192
5.965417146682739, 58, 197, -26, 128, 192
5.9665210247039795, 58, 197, -26, 128, 192
5.969018459320068, 58, 197, -26, 128, 192
5.971237897872925, 58, 197, -26, 128, 192
5.972607851028442, 58, 197, -26, 128, 192
5.9738075733184814, 58, 197, -26, 128, 192
5.974893093109131, 58, 197, -26, 128, 192
5.976026773452759, 58, 197, -26, 128, 192
5.977503061294556, 58, 197, -26, 128, 192
5.97918438911438, 58, 197, -26, 128, 192
5.980727195739746, 58, 197, -26, 128, 192
5.994395971298218, 58, 197, -26, 128, 192
6.000325679779053, 58, 197, -26, 128, 192
6.001391410827637, 58, 197, -26, 128, 192
6.002966403961182, 58, 197, -26, 128, 192
6.004084348678589, 58, 197, -26, 128, 192
6.0051960945129395, 58, 197, -26, 128, 192
6.006301164627075, 58, 197, -26, 128, 192
6.007328987121582, 58, 197, -26, 128, 192
6.008392333984375, 58, 197, -26, 128, 192
6.009459018707275, 58, 197, -26, 128, 192
6.010593891143799, 58, 197, -26, 128, 192
6.012600421905518, 58, 197, -26, 128, 192
6.014310836791992, 58, 197, -26, 128, 192
6.01538348197937, 58, 197, -26, 128, 192
6.0164759159088135, 58, 197, -26, 128, 192
6.017446756362915, 58, 197, -26, 128, 192
6.0184314250946045, 58, 197, -26, 128, 192
6.019330263137817, 58, 197, -26, 128, 192
6.020341873168945, 58, 197, -26, 128, 192
6.021274089813232, 58, 197, -26, 128, 192
6.0238118171691895, 58, 197, -26, 128, 192
6.025320053100586, 58, 197, -26, 128, 192
6.026739597320557, 58, 197, -26, 128, 192
6.028024911880493, 58, 197, -26, 128, 192
6.02925968170166, 58, 197, -26, 128, 192
6.031051158905029, 58, 197, -26, 128, 192
6.047348260879517, 58, 199, 14, 128, 192
6.054755926132202, 58, 199, 14, 128, 192
6.056960105895996, 58, 199, 14, 128, 192
6.0606513023376465, 59, 200, 19, 128, 192
6.067764043807983, 59, 200, 19, 128, 192
6.0693395137786865, 59, 200, 19, 128, 192
6.070505619049072, 59, 200, 19, 128, 192
6.071645736694336, 59, 200, 19, 128, 192
6.073164701461792, 59, 200, 19, 128, 192
6.074771881103516, 59, 200, 19, 128, 192
6.076200485229492, 59, 200, 19, 128, 192
6.09765362739563, 59, 200, 19, 128, 192
6.1097893714904785, 59, 200, 25, 128, 192
6.11201548576355, 59, 200, 25, 128, 192
6.116215944290161, 59, 200, 25, 128, 192
6.1193013191223145, 59, 200, 25, 128, 192
6.123418569564819, 59, 200, 25, 128, 192
6.124582290649414, 59, 200, 25, 128, 192
6.125971555709839, 59, 200, 25, 128, 192
6.1414875984191895, 59, 200, 25, 128, 192
6.14476203918457, 59, 200, 25, 128, 192
6.1462931632995605, 59, 200, 25, 128, 192
6.14825439453125, 60, 201, 22, 128, 192
6.150315761566162, 60, 201, 22, 128, 192
6.151421308517456, 60, 201, 22, 128, 192
6.152464866638184, 60, 201, 22, 128, 192
6.15488600730896, 60, 201, 22, 128, 192
6.157243251800537, 60, 201, 22, 128, 192
6.159207582473755, 60, 201, 22, 128, 192
6.160637617111206, 60, 201, 22, 128, 192
6.161850452423096, 60, 201, 22, 128, 192
6.163320541381836, 60, 201, 22, 128, 192
6.16569447517395, 60, 201, 22, 128, 192
6.171032905578613, 60, 201, 22, 128, 192
6.172456741333008, 60, 201, 22, 128, 192
6.17361855506897, 60, 201, 22, 128, 192
6.17473578453064, 60, 201, 22, 128, 192
6.175942897796631, 60, 201, 22, 128, 192
6.1771557331085205, 60, 201, 22, 128, 192
6.178292989730835, 60, 201, 22, 128, 192
6.179430961608887, 60, 201, 22, 128, 192
6.18055534362793, 60, 201, 22, 128, 192
6.198106288909912, 60, 201, 22, 128, 192
6.200617074966431, 60, 201, 22, 128, 192
6.202333450317383, 60, 201, 22, 128, 192
6.2032763957977295, 60, 201, 22, 128, 192
6.204166650772095, 60, 201, 22, 128, 192
6.205080986022949, 60, 201, 22, 128, 192
6.206007957458496, 60, 201, 22, 128, 192
6.2069854736328125, 60, 201, 22, 128, 192
6.216013431549072, 60, 201, 22, 128, 192
6.222618579864502, 60, 201, 22, 128, 192
6.224610090255737, 60, 201, 22, 128, 192
6.228186845779419, 60, 201, 22, 128, 192
6.239757299423218, 60, 201, 22, 128, 192
6.241227626800537, 60, 201, 22, 128, 192
6.247044563293457, 61, 204, 18, 128, 192
6.2559192180633545, 61, 204, 18, 128, 192
6.260180234909058, 61, 204, 18, 128, 192
6.262216806411743, 62, 205, 18, 128, 192
6.263484477996826, 62, 205, 18, 128, 192
6.264437437057495, 62, 205, 18, 128, 192
6.265365123748779, 62, 205, 18, 128, 192
6.2663445472717285, 62, 205, 18, 128, 192
6.271954536437988, 62, 205, 18, 128, 192
6.299415111541748, 62, 205, 18, 128, 192
6.308274030685425, 62, 206, 16, 128, 192
6.31145715713501, 62, 206, 16, 128, 192
6.313780069351196, 62, 206, 16, 128, 192
6.31497859954834, 62, 206, 16, 128, 192
6.315921068191528, 62, 206, 16, 128, 192
6.316953897476196, 62, 206, 16, 128, 192
6.318250894546509, 62, 206, 16, 128, 192
6.320728778839111, 62, 206, 16, 128, 192
6.322189807891846, 62, 206, 16, 128, 192
6.323203802108765, 62, 206, 16, 128, 192
6.324350118637085, 62, 206, 16, 128, 192
6.325537204742432, 62, 206, 16, 128, 192
6.326927423477173, 62, 206, 16, 128, 192
6.350694179534912, 63, 207, 16, 128, 192
6.354732513427734, 63, 207, 16, 128, 192
6.36398983001709, 63, 207, 9, 128, 192
6.3673577308654785, 63, 207, 9, 128, 192
6.3688061237335205, 63, 207, 9, 128, 192
6.369921684265137, 63, 207, 9, 128, 192
6.3710832595825195, 63, 207, 9, 128, 192
6.3722803592681885, 63, 207, 9, 128, 192
6.374063730239868, 63, 207, 9, 128, 192
6.376004457473755, 63, 207, 9, 128, 192
6.392948389053345, 63, 207, 9, 128, 192
6.40356707572937, 64, 208, -27, 128, 192
6.404543161392212, 64, 208, -27, 128, 192
6.405518531799316, 64, 208, -27, 128, 192
6.406520843505859, 64, 208, -27, 128, 192
6.407470703125, 64, 208, -27, 128, 192
6.4085705280303955, 64, 208, -27, 128, 192
6.409886837005615, 64, 208, -27, 128, 192
6.411485433578491, 64, 208, -27, 128, 192
6.415909767150879, 64, 208, -27, 128, 192
6.418284893035889, 64, 208, -27, 128, 192
6.4238121509552, 64, 208, -27, 128, 192
6.427231073379517, 64, 208, -27, 128, 192
6.4494569301605225, 63, 209, -13, 128, 192
6.450448036193848, 63, 209, -13, 128, 192
6.451506614685059, 63, 209, -13, 128, 192
6.454573392868042, 63, 209, -13, 128, 192
6.457290410995483, 63, 209, -13, 128, 192
6.469100713729858, 63, 209, -13, 128, 192
6.470863580703735, 63, 209, -13, 128, 192
6.4728662967681885, 63, 209, -13, 128, 192
6.474389314651489, 63, 209, -13, 128, 192
6.475541830062866, 63, 209, -13, 128, 192
6.476624011993408, 63, 209, -13, 128, 192
6.492126941680908, 63, 209, -13, 128, 192
6.494724750518799, 63, 209, -13, 128, 192
6.495761394500732, 63, 209, -13, 128, 192
6.496718168258667, 63, 209, -13, 128, 192
6.497626543045044, 63, 209, -13, 128, 192
6.498502016067505, 63, 209, -13, 128, 192
6.499877691268921, 63, 209, -13, 128, 192
6.50078272819519, 63, 209, -13, 128, 192
6.5016491413116455, 63, 209, -13, 128, 192
6.502529621124268, 63, 209, -13, 128, 192
6.504167795181274, 63, 209, -13, 128, 192
6.5050835609436035, 63, 209, -13, 128, 192
6.505995273590088, 63, 209, -13, 128, 192
6.506986856460571, 63, 209, -13, 128, 192
6.507889747619629, 63, 209, -13, 128, 192
6.508817911148071, 63, 209, -13, 128, 192
6.509715557098389, 63, 209, -13, 128, 192
6.510610818862915, 63, 209, -13, 128, 192
6.516849517822266, 63, 209, -13, 128, 192
6.519010305404663, 63, 209, -13, 128, 192
6.5206358432769775, 63, 209, -13, 128, 192
6.522399663925171, 63, 209, -13, 128, 192
6.52394962310791, 63, 209, -13, 128, 192
6.525087118148804, 63, 209, -13, 128, 192
6.532266616821289, 63, 209, -13, 128, 192
6.538507461547852, 63, 209, -13, 128, 192
6.55290150642395, 63, 209, -13, 128, 192
6.557081460952759, 66, 209, -3, 128, 192
6.558016300201416, 66, 209, -3, 128, 192
6.5589799880981445, 66, 209, -3, 128, 192
6.559968709945679, 66, 209, -3, 128, 192
6.561083793640137, 66, 209, -3, 128, 192
6.562087774276733, 66, 209, -3, 128, 192
6.563369035720825, 66, 209, -3, 128, 192
6.564290761947632, 66, 209, -3, 128, 192
6.565195322036743, 66, 209, -3, 128, 192
6.566204309463501, 66, 209, -3, 128, 192
6.56713342666626, 66, 209, -3, 128, 192
6.5680577754974365, 66, 209, -3, 128, 192
6.5689427852630615, 66, 209, -3, 128, 192
6.5698676109313965, 66, 209, -3, 128, 192
6.570849180221558, 66, 209, -3, 128, 192
6.571988582611084, 66, 209, -3, 128, 192
6.573005437850952, 66, 209, -3, 128, 192
6.574012279510498, 66, 209, -3, 128, 192
6.575013637542725, 66, 209, -3, 128, 192
6.576037645339966, 66, 209, -3, 128, 192
6.577049016952515, 66, 209, -3, 128, 192
6.578042030334473, 66, 209, -3, 128, 192
6.57905650138855, 66, 209, -3, 128, 192
6.58595085144043, 66, 209, -3, 128, 192
6.598661422729492, 66, 209, -3, 128, 192
6.599881172180176, 66, 209, -3, 128, 192
6.601094484329224, 66, 209, -3, 128, 192
6.60232138633728, 66, 209, -3, 128, 192
6.603535413742065, 66, 209, -3, 128, 192
6.605100154876709, 66, 209, -3, 128, 192
6.606250762939453, 66, 209, -3, 128, 192
6.607564449310303, 66, 209, -3, 128, 192
6.610203266143799, 66, 209, -3, 128, 192
6.615273952484131, 66, 209, -3, 128, 192
6.6177918910980225, 66, 209, -3, 128, 192
6.619069576263428, 66, 209, -3, 128, 192
6.6203999519348145, 66, 209, -3, 128, 192
6.621829271316528, 66, 209, -3, 128, 192
6.623894453048706, 66, 209, -3, 128, 192
6.625924825668335, 66, 209, -3, 128, 192
6.645798921585083, 66, 209, -3, 128, 192
6.653318405151367, 67, 213, 35, 128, 192
6.656189918518066, 67, 213, 35, 128, 192
6.657867670059204, 67, 213, 35, 128, 192
6.65918493270874, 67, 213, 35, 128, 192
6.660914659500122, 67, 213, 35, 128, 192
6.663041353225708, 67, 213, 35, 128, 192
6.667036294937134, 67, 213, 35, 128, 192
6.66843318939209, 67, 213, 35, 128, 192
6.669664144515991, 67, 213, 35, 128, 192
6.671029567718506, 67, 213, 35, 128, 192
6.673504829406738, 67, 213, 35, 128, 192
6.674708127975464, 67, 213, 35, 128, 192
6.67598032951355, 67, 213, 35, 128, 192
6.690369606018066, 67, 213, 35, 128, 192
6.69268798828125, 67, 213, 35, 128, 192
6.693948268890381, 67, 213, 35, 128, 192
6.695164918899536, 67, 213, 35, 128, 192
6.700700998306274, 67, 213, 35, 128, 192
6.701690912246704, 67, 213, 35, 128, 192
6.702619314193726, 67, 213, 35, 128, 192
6.704043388366699, 67, 213, 35, 128, 192
6.705686330795288, 67, 213, 35, 128, 192
6.707084894180298, 67, 213, 35, 128, 192
6.7082250118255615, 67, 213, 35, 128, 192
6.710150241851807, 67, 213, 35, 128, 192
6.714713096618652, 67, 213, 35, 128, 192
6.716289281845093, 67, 213, 35, 128, 192
6.71851658821106, 67, 213, 35, 128, 192
6.724737167358398, 67, 213, 35, 128, 192
6.726859092712402, 67, 213, 35, 128, 192
6.7473602294921875, 67, 213, 35, 128, 192
6.749285936355591, 67, 213, 35, 128, 192
6.7504613399505615, 68, 216, -2, 128, 192
6.751378297805786, 68, 216, -2, 128, 192
6.752265453338623, 68, 216, -2, 128, 192
6.75337028503418, 68, 216, -2, 128, 192
6.754279613494873, 68, 216, -2, 128, 192
6.763801336288452, 68, 216, -2, 128, 192
6.765673637390137, 68, 216, -2, 128, 192
6.7702977657318115, 68, 216, -2, 128, 192
6.7736852169036865, 68, 216, -2, 128, 192
6.775583267211914, 68, 216, -2, 128, 192
6.783947467803955, 68, 216, -2, 128, 192
6.794630527496338, 68, 216, -2, 128, 192
6.796936511993408, 68, 216, -2, 128, 192
6.798091650009155, 68, 216, -2, 128, 192
6.799073696136475, 68, 216, -2, 128, 192
6.799966335296631, 68, 216, -2, 128, 192
6.80090594291687, 68, 216, -2, 128, 192
6.80180549621582, 68, 216, -2, 128, 192
6.802720546722412, 68, 216, -2, 128, 192
6.803636789321899, 68, 216, -2, 128, 192
6.804561376571655, 68, 216, -2, 128, 192
6.805582523345947, 68, 216, -2, 128, 192
6.807032823562622, 68, 216, -2, 128, 192
6.807992935180664, 68, 216, -2, 128, 192
6.808902740478516, 68, 216, -2, 128, 192
6.809819221496582, 68, 216, -2, 128, 192
6.810730934143066, 68, 216, -2, 128, 192
6.811643362045288, 68, 216, -2, 128, 192
6.812554359436035, 68, 216, -2, 128, 192
6.813435792922974, 68, 216, -2, 128, 192
6.814306974411011, 68, 216, -2, 128, 192
6.824850797653198, 68, 216, -2, 128, 192
6.828374862670898, 68, 216, -2, 128, 192
6.830796480178833, 68, 216, -2, 128, 192
6.834112167358398, 71, 218, 1, 128, 192
6.851681709289551, 71, 218, 1, 128, 192
6.8563220500946045, 71, 218, 1, 128, 192
6.8580803871154785, 71, 218, 1, 128, 192
6.859878063201904, 71, 218, 1, 128, 192
6.861499547958374, 71, 218, 1, 128, 192
6.863152742385864, 72, 218, 6, 128, 192
6.864715814590454, 72, 218, 6, 128, 192
6.866980075836182, 72, 218, 6, 128, 192
6.8689775466918945, 72, 218, 6, 128, 192
6.870126485824585, 72, 218, 6, 128, 192
6.871154308319092, 72, 218, 6, 128, 192
6.872113227844238, 72, 218, 6, 128, 192
6.873040676116943, 72, 218, 6, 128, 192
6.8739259243011475, 72, 218, 6, 128, 192
6.874854564666748, 72, 218, 6, 128, 192
6.877151727676392, 72, 218, 6, 128, 192
6.87813925743103, 72, 218, 6, 128, 192
6.879133224487305, 72, 218, 6, 128, 192
6.880115509033203, 72, 218, 6, 128, 192
6.881054401397705, 72, 218, 6, 128, 192
6.881947040557861, 72, 218, 6, 128, 192
6.882935047149658, 72, 218, 6, 128, 192
6.8854265213012695, 72, 218, 6, 128, 192
6.892853260040283, 72, 218, 6, 128, 192
6.894068717956543, 72, 218, 6, 128, 192
6.905604839324951, 72, 218, 6, 128, 192
6.911684036254883, 74, 219, 11, 128, 192
6.913197755813599, 74, 219, 11, 128, 192
6.914291620254517, 74, 219, 11, 128, 192
6.918121576309204, 74, 219, 11, 128, 192
6.923724889755249, 74, 219, 11, 128, 192
6.934899091720581, 74, 219, 11, 128, 192
6.95816445350647, 75, 220, 7, 128, 192
6.959935188293457, 75, 220, 7, 128, 192
6.9611029624938965, 75, 220, 7, 128, 192
6.962932348251343, 75, 220, 7, 128, 192
6.971662282943726, 75, 220, 7, 128, 192
6.974050760269165, 76, 220, 3, 128, 192
6.975766658782959, 76, 220, 3, 128, 192
6.977449178695679, 76, 220, 3, 128, 192
6.989283084869385, 76, 220, 3, 128, 192
6.997194290161133, 76, 220, 3, 128, 192
6.998378753662109, 76, 220, 3, 128, 192
6.999547004699707, 76, 220, 3, 128, 192
7.00054144859314, 76, 220, 3, 128, 192
7.001493692398071, 76, 220, 3, 128, 192
7.002400636672974, 76, 220, 3, 128, 192
7.00342321395874, 76, 220, 3, 128, 192
7.004418849945068, 76, 220, 3, 128, 192
7.00548791885376, 76, 220, 3, 128, 192
7.011221170425415, 76, 220, 3, 128, 192
7.013472318649292, 76, 220, 3, 128, 192
7.0148890018463135, 76, 220, 3, 128, 192
7.016240835189819, 76, 220, 3, 128, 192
7.017372369766235, 76, 220, 3, 128, 192
7.018568277359009, 76, 220, 3, 128, 192
7.049286365509033, 78, 222, 7, 128, 192
7.051843643188477, 78, 222, 7, 128, 192
7.0531556606292725, 78, 222, 7, 128, 192
7.054122686386108, 78, 222, 7, 128, 192
7.055080413818359, 78, 222, 7, 128, 192
7.056035280227661, 78, 222, 7, 128, 192
7.057054758071899, 78, 222, 7, 128, 192
7.061479091644287, 78, 222, 7, 128, 192
7.067045450210571, 78, 222, 7, 128, 192
7.071040153503418, 78, 222, 7, 128, 192
7.0727784633636475, 78, 222, 7, 128, 192
7.075622320175171, 78, 222, 7, 128, 192
7.077609539031982, 78, 222, 7, 128, 192
7.079259872436523, 78, 222, 7, 128, 192
7.080930948257446, 78, 222, 7, 128, 192
7.099012851715088, 78, 222, 7, 128, 192
7.100589275360107, 78, 222, 7, 128, 192
7.10151743888855, 78, 222, 7, 128, 192
7.102408409118652, 78, 222, 7, 128, 192
7.103311061859131, 78, 222, 7, 128, 192
7.104222536087036, 78, 222, 7, 128, 192
7.105135679244995, 78, 222, 7, 128, 192
7.106047868728638, 78, 222, 7, 128, 192
7.106997489929199, 78, 222, 7, 128, 192
7.107908010482788, 78, 222, 7, 128, 192
7.109365701675415, 78, 222, 7, 128, 192
7.110376596450806, 78, 222, 7, 128, 192
7.111335754394531, 78, 222, 7, 128, 192
7.1122472286224365, 78, 222, 7, 128, 192
7.113189220428467, 78, 222, 7, 128, 192
7.114098310470581, 78, 222, 7, 128, 192
7.114992380142212, 78, 222, 7, 128, 192
7.115906715393066, 78, 222, 7, 128, 192
7.116840124130249, 78, 222, 7, 128, 192
7.117747783660889, 78, 222, 7, 128, 192
7.118778467178345, 78, 222, 7, 128, 192
7.142369270324707, 78, 222, 7, 128, 192
7.148783922195435, 80, 223, -17, 128, 192
7.152066707611084, 80, 223, -17, 128, 192
7.1579084396362305, 80, 223, -17, 128, 192
7.163318395614624, 80, 223, -17, 128, 192
7.165809154510498, 80, 223, -17, 128, 192
7.167622327804565, 83, 223, -39, 128, 192
7.170168876647949, 83, 223, -39, 128, 192
7.172107696533203, 83, 223, -39, 128, 192
7.173420667648315, 83, 223, -39, 128, 192
7.174548625946045, 83, 223, -39, 128, 192
7.175801038742065, 83, 223, -39, 128, 192
7.178352355957031, 83, 223, -39, 128, 192
7.193356037139893, 83, 223, -39, 128, 192
7.211777448654175, 82, 223, 132, 128, 192
7.215240716934204, 82, 223, 132, 128, 192
7.218348026275635, 82, 223, 132, 128, 192
7.226040363311768, 82, 223, 132, 128, 192
7.2524573802948, 84, 223, 4, 128, 192
7.268496990203857, 84, 223, 4, 128, 192
7.273162603378296, 84, 223, 4, 128, 192
7.276918411254883, 84, 223, 56, 128, 192
7.293858289718628, 84, 223, 56, 128, 192
7.297944068908691, 84, 223, 56, 128, 192
7.299407005310059, 84, 223, 56, 128, 192
7.300565004348755, 84, 223, 56, 128, 192
7.301565647125244, 84, 223, 56, 128, 192
7.30273175239563, 84, 223, 56, 128, 192
7.304565668106079, 85, 225, 112, 128, 192
7.305959224700928, 85, 225, 112, 128, 192
7.325465202331543, 85, 225, 112, 128, 192
7.332942008972168, 85, 225, 112, 128, 192
7.335063695907593, 85, 225, 112, 128, 192
7.3370201587677, 85, 225, 112, 128, 192
7.350412368774414, 86, 225, -32, 128, 192
7.354625701904297, 86, 225, -32, 128, 192
7.3563549518585205, 86, 225, -32, 128, 192
7.357290983200073, 86, 225, -32, 128, 192
7.358752727508545, 86, 225, -32, 128, 192
7.359846115112305, 86, 225, -32, 128, 192
7.362282037734985, 86, 227, -36, 128, 192
7.3732523918151855, 86, 227, -36, 128, 192
7.374955177307129, 86, 227, -36, 128, 192
7.3774094581604, 86, 227, -36, 128, 192
7.380901098251343, 86, 227, -36, 128, 192
7.3835601806640625, 86, 227, -36, 128, 192
7.395159721374512, 86, 227, -36, 128, 192
7.3964009284973145, 86, 227, -36, 128, 192
7.401825666427612, 87, 226, 65, 128, 192
7.409441709518433, 87, 226, 65, 128, 192
7.412079095840454, 87, 226, 65, 128, 192
7.413171291351318, 87, 226, 65, 128, 192
7.414125442504883, 87, 226, 65, 128, 192
7.415044546127319, 87, 226, 65, 128, 192
7.416543245315552, 87, 226, 65, 128, 192
7.419044733047485, 87, 226, 65, 128, 192
7.420227289199829, 87, 226, 65, 128, 192
7.421307802200317, 87, 226, 65, 128, 192
7.422642469406128, 87, 226, 65, 128, 192
7.442602872848511, 90, 228, 3, 128, 192
7.447271347045898, 90, 228, 3, 128, 192
7.448438405990601, 90, 228, 3, 128, 192
7.4497644901275635, 90, 228, 3, 128, 192
7.452383279800415, 90, 228, 3, 128, 192
7.457765340805054, 90, 228, 3, 128, 192
7.463431358337402, 90, 228, 3, 128, 192
7.465787172317505, 90, 228, -12, 128, 192
7.467397451400757, 90, 228, -12, 128, 192
7.468765735626221, 90, 228, -12, 128, 192
7.4705095291137695, 90, 228, -12, 128, 192
7.4718992710113525, 90, 228, -12, 128, 192
7.473133325576782, 90, 228, -12, 128, 192
7.47413182258606, 90, 228, -12, 128, 192
7.475137710571289, 90, 228, -12, 128, 192
7.476120233535767, 90, 228, -12, 128, 192
7.493341445922852, 90, 228, -12, 128, 192
7.495638370513916, 90, 228, -12, 128, 192
7.504490613937378, 90, 228, -24, 128, 192
