t (s), X (px), Y (px), theta (deg), GoalX (px), GoalY (px)
1.7124793529510498, 135, 91, 21, 128, 120
1.7136657238006592, 135, 91, 21, 128, 120
1.7147338390350342, 135, 91, 21, 128, 120
1.729768991470337, 135, 91, 21, 128, 120
1.754972219467163, 136, 91, 133, 128, 120
1.7570300102233887, 136, 91, 133, 128, 120
1.7590792179107666, 136, 91, 133, 128, 120
1.7605595588684082, 136, 91, 133, 128, 120
1.761702537536621, 136, 91, 133, 128, 120
1.7628059387207031, 136, 91, 133, 128, 120
1.763798713684082, 136, 91, 133, 128, 120
1.7648439407348633, 136, 91, 133, 128, 120
1.7765188217163086, 136, 91, 133, 128, 120
1.7780849933624268, 136, 91, 133, 128, 120
1.7799232006072998, 136, 91, 133, 128, 120
1.7808783054351807, 136, 91, 133, 128, 120
1.7817943096160889, 136, 91, 133, 128, 120
1.782705307006836, 136, 91, 133, 128, 120
1.7839744091033936, 136, 91, 133, 128, 120
1.7871966361999512, 136, 91, 133, 128, 120
1.7895634174346924, 136, 91, 133, 128, 120
1.7905042171478271, 136, 91, 133, 128, 120
1.7921631336212158, 136, 91, 133, 128, 120
1.7963922023773193, 136, 91, 133, 128, 120
1.7979066371917725, 136, 91, 133, 128, 120
1.799626111984253, 136, 91, 133, 128, 120
1.8022863864898682, 136, 91, 133, 128, 120
1.8042576313018799, 136, 91, 133, 128, 120
1.805891990661621, 136, 91, 133, 128, 120
1.8072314262390137, 136, 91, 133, 128, 120
1.8083388805389404, 136, 91, 133, 128, 120
1.810352087020874, 136, 91, 133, 128, 120
1.8119301795959473, 136, 91, 133, 128, 120
1.8131325244903564, 136, 91, 133, 128, 120
1.8142578601837158, 136, 91, 133, 128, 120
1.831815242767334, 136, 91, 133, 128, 120
1.8332955837249756, 135, 90, 87, 128, 120
1.8342421054840088, 135, 90, 87, 128, 120
1.8355107307434082, 135, 90, 87, 128, 120
1.8364689350128174, 135, 90, 87, 128, 120
1.8373987674713135, 135, 90, 87, 128, 120
1.8382952213287354, 135, 90, 87, 128, 120
1.8391764163970947, 135, 90, 87, 128, 120
1.8400661945343018, 135, 90, 87, 128, 120
1.8415367603302002, 135, 90, 87, 128, 120
1.84421968460083, 135, 90, 87, 128, 120
1.8566334247589111, 135, 88, 129, 128, 120
1.8583710193634033, 135, 88, 129, 128, 120
1.8621826171875, 135, 88, 129, 128, 120
1.8639848232269287, 135, 88, 129, 128, 120
1.8653028011322021, 135, 88, 129, 128, 120
1.8664524555206299, 135, 88, 129, 128, 120
1.8676114082336426, 135, 88, 129, 128, 120
1.8687412738800049, 135, 88, 129, 128, 120
1.8698506355285645, 135, 88, 129, 128, 120
1.8865914344787598, 135, 88, 129, 128, 120
1.8879363536834717, 135, 88, 129, 128, 120
1.8889729976654053, 135, 88, 129, 128, 120
1.8936917781829834, 133, 89, -28, 128, 120
1.8957579135894775, 133, 89, -28, 128, 120
1.8973016738891602, 133, 89, -28, 128, 120
1.89821195602417, 133, 89, -28, 128, 120
1.8991115093231201, 133, 89, -28, 128, 120
1.900014877319336, 133, 89, -28, 128, 120
1.900913953781128, 133, 89, -28, 128, 120
1.9018146991729736, 133, 89, -28, 128, 120
1.9027073383331299, 133, 89, -28, 128, 120
1.9038050174713135, 133, 89, -28, 128, 120
1.9250144958496094, 133, 89, -28, 128, 120
1.9333388805389404, 133, 89, -28, 128, 120
1.938823938369751, 133, 89, -41, 128, 120
1.9399995803833008, 133, 89, -41, 128, 120
1.9415028095245361, 133, 89, -41, 128, 120
1.9427170753479004, 133, 89, -41, 128, 120
1.9437267780303955, 133, 89, -41, 128, 120
1.944784164428711, 133, 89, -41, 128, 120
1.9459271430969238, 133, 89, -41, 128, 120
1.9470202922821045, 133, 89, -41, 128, 120
1.948087453842163, 133, 89, -41, 128, 120
1.9503891468048096, 133, 89, -41, 128, 120
1.9516780376434326, 133, 89, -41, 128, 120
1.9526808261871338, 133, 89, -41, 128, 120
1.9537405967712402, 133, 89, -41, 128, 120
1.9547865390777588, 133, 89, -41, 128, 120
1.9557771682739258, 133, 89, -41, 128, 120
1.9566805362701416, 133, 89, -41, 128, 120
1.9575822353363037, 133, 89, -41, 128, 120
1.9584839344024658, 133, 89, -41, 128, 120
1.9593873023986816, 133, 89, -41, 128, 120
1.960315227508545, 133, 89, -41, 128, 120
1.9612224102020264, 133, 89, -41, 128, 120
1.962130069732666, 133, 89, -41, 128, 120
1.9653608798980713, 133, 89, -41, 128, 120
1.9678592681884766, 133, 89, -41, 128, 120
1.9794378280639648, 133, 89, -41, 128, 120
1.9835922718048096, 133, 89, -41, 128, 120
1.9848427772521973, 133, 89, -41, 128, 120
1.986130952835083, 133, 89, -41, 128, 120
1.9884560108184814, 133, 89, -41, 128, 120
1.9915931224822998, 133, 89, -41, 128, 120
1.9930405616760254, 133, 89, -41, 128, 120
1.9948599338531494, 133, 89, -41, 128, 120
1.9961669445037842, 133, 89, -41, 128, 120
1.997272253036499, 133, 89, -41, 128, 120
1.998401165008545, 133, 89, -41, 128, 120
1.9996452331542969, 133, 89, -41, 128, 120
2.0007145404815674, 133, 89, -41, 128, 120
2.0016870498657227, 133, 89, -41, 128, 120
2.002673387527466, 133, 89, -41, 128, 120
2.003674030303955, 133, 89, -41, 128, 120
2.0048439502716064, 133, 89, -41, 128, 120
2.0058388710021973, 133, 89, -41, 128, 120
2.006857395172119, 133, 89, -41, 128, 120
2.007866621017456, 133, 89, -41, 128, 120
2.009077787399292, 133, 89, -41, 128, 120
2.0129292011260986, 133, 89, -41, 128, 120
2.014760732650757, 133, 89, -41, 128, 120
2.028226375579834, 133, 89, -41, 128, 120
2.0372745990753174, 133, 89, -41, 128, 120
2.038397789001465, 133, 89, -41, 128, 120
2.0396690368652344, 133, 89, -41, 128, 120
2.0415303707122803, 133, 89, -41, 128, 120
2.0426483154296875, 133, 89, -41, 128, 120
2.0532870292663574, 131, 90, 131, 128, 120
2.055910110473633, 131, 90, 131, 128, 120
2.0574514865875244, 131, 90, 131, 128, 120
2.0590078830718994, 131, 90, 131, 128, 120
2.0608410835266113, 131, 90, 131, 128, 120
2.062044858932495, 131, 90, 131, 128, 120
2.0632131099700928, 131, 90, 131, 128, 120
2.0642404556274414, 131, 90, 131, 128, 120
2.0768895149230957, 131, 90, 131, 128, 120
2.078809976577759, 131, 90, 131, 128, 120
2.080190896987915, 131, 90, 131, 128, 120
2.081122636795044, 131, 90, 131, 128, 120
2.0820298194885254, 131, 90, 131, 128, 120
2.0829405784606934, 131, 90, 131, 128, 120
2.0839285850524902, 131, 90, 131, 128, 120
2.084933280944824, 131, 90, 131, 128, 120
2.0859177112579346, 131, 90, 131, 128, 120
2.0868968963623047, 131, 90, 131, 128, 120
2.0953423976898193, 131, 90, 131, 128, 120
2.096985101699829, 131, 90, 131, 128, 120
2.0982625484466553, 131, 90, 131, 128, 120
2.099703550338745, 131, 90, 131, 128, 120
2.1014182567596436, 131, 90, 131, 128, 120
2.1034324169158936, 131, 90, 131, 128, 120
2.10786771774292, 131, 90, 131, 128, 120
2.1094069480895996, 131, 90, 131, 128, 120
2.1145243644714355, 131, 90, 131, 128, 120
2.1279802322387695, 131, 90, 131, 128, 120
2.131621837615967, 131, 90, 131, 128, 120
2.1331801414489746, 128, 92, 132, 128, 120
2.1342554092407227, 128, 92, 132, 128, 120
2.1356427669525146, 128, 92, 132, 128, 120
2.1367034912109375, 128, 92, 132, 128, 120
2.137683868408203, 128, 92, 132, 128, 120
2.138634204864502, 128, 92, 132, 128, 120
2.1396515369415283, 128, 92, 132, 128, 120
2.1412785053253174, 128, 92, 132, 128, 120
2.1432361602783203, 128, 92, 132, 128, 120
2.1444461345672607, 128, 92, 132, 128, 120
2.1458382606506348, 126, 94, 122, 128, 120
2.14693021774292, 126, 94, 122, 128, 120
2.148226022720337, 126, 94, 122, 128, 120
2.149354934692383, 126, 94, 122, 128, 120
2.150446891784668, 126, 94, 122, 128, 120
2.151552200317383, 126, 94, 122, 128, 120
2.1525771617889404, 126, 94, 122, 128, 120
2.15507173538208, 126, 94, 122, 128, 120
2.157961130142212, 126, 94, 122, 128, 120
2.159621000289917, 126, 94, 122, 128, 120
2.1636476516723633, 126, 94, 122, 128, 120
2.16812801361084, 126, 94, 122, 128, 120
2.1706981658935547, 126, 94, 122, 128, 120
2.1902976036071777, 126, 94, 122, 128, 120
2.1925582885742188, 126, 94, 122, 128, 120
2.1938395500183105, 124, 95, 116, 128, 120
2.1951897144317627, 124, 95, 116, 128, 120
2.196215867996216, 124, 95, 116, 128, 120
2.197216510772705, 124, 95, 116, 128, 120
2.1982126235961914, 124, 95, 116, 128, 120
2.199209213256836, 124, 95, 116, 128, 120
2.20019793510437, 124, 95, 116, 128, 120
2.201195240020752, 124, 95, 116, 128, 120
2.202160596847534, 124, 95, 116, 128, 120
2.2031564712524414, 124, 95, 116, 128, 120
2.2082996368408203, 124, 95, 116, 128, 120
2.2098019123077393, 124, 95, 116, 128, 120
2.211871385574341, 124, 95, 116, 128, 120
2.2151358127593994, 124, 95, 116, 128, 120
2.238450765609741, 124, 95, 116, 128, 120
2.240506649017334, 124, 95, 111, 128, 120
2.241825580596924, 124, 95, 111, 128, 120
2.24430513381958, 124, 95, 111, 128, 120
2.246354818344116, 124, 95, 111, 128, 120
2.2475767135620117, 124, 95, 111, 128, 120
2.248811721801758, 124, 95, 111, 128, 120
2.250091552734375, 124, 95, 111, 128, 120
2.2510969638824463, 124, 95, 111, 128, 120
2.2520670890808105, 124, 95, 111, 128, 120
2.253049373626709, 124, 95, 111, 128, 120
2.254056692123413, 124, 95, 111, 128, 120
2.255115032196045, 124, 95, 111, 128, 120
2.2561116218566895, 124, 95, 111, 128, 120
2.2571024894714355, 124, 95, 111, 128, 120
2.258094072341919, 124, 95, 111, 128, 120
2.259129047393799, 124, 95, 111, 128, 120
2.260118246078491, 124, 95, 111, 128, 120
2.2611167430877686, 124, 95, 111, 128, 120
2.2621171474456787, 124, 95, 111, 128, 120
2.2630832195281982, 124, 95, 111, 128, 120
2.264047622680664, 124, 95, 111, 128, 120
2.2650468349456787, 124, 95, 111, 128, 120
2.2771811485290527, 124, 95, 111, 128, 120
2.279954195022583, 124, 95, 111, 128, 120
2.2811388969421387, 124, 95, 111, 128, 120
2.283886432647705, 124, 95, 111, 128, 120
2.289731979370117, 124, 95, 111, 128, 120
2.291672706604004, 124, 95, 111, 128, 120
2.295337677001953, 124, 95, 111, 128, 120
2.29703426361084, 124, 95, 111, 128, 120
2.299020767211914, 124, 95, 111, 128, 120
2.3005294799804688, 124, 95, 111, 128, 120
2.301743507385254, 124, 95, 111, 128, 120
2.3029534816741943, 124, 95, 111, 128, 120
2.304180383682251, 124, 95, 111, 128, 120
2.3054463863372803, 124, 95, 111, 128, 120
2.3064820766448975, 124, 95, 111, 128, 120
2.307494640350342, 124, 95, 111, 128, 120
2.3086438179016113, 124, 95, 111, 128, 120
2.3097777366638184, 124, 95, 111, 128, 120
2.311570167541504, 124, 95, 111, 128, 120
2.3133528232574463, 124, 95, 111, 128, 120
2.314764976501465, 124, 95, 111, 128, 120
2.332484006881714, 124, 95, 111, 128, 120
2.3461828231811523, 122, 98, 102, 128, 120
2.3482108116149902, 122, 98, 102, 128, 120
2.3531384468078613, 122, 98, 102, 128, 120
2.3557498455047607, 122, 98, 102, 128, 120
2.357109308242798, 122, 98, 102, 128, 120
2.3583459854125977, 122, 98, 102, 128, 120
2.359523057937622, 122, 98, 102, 128, 120
2.360720634460449, 122, 98, 102, 128, 120
2.3620381355285645, 122, 98, 102, 128, 120
2.3630547523498535, 122, 98, 102, 128, 120
2.364022970199585, 122, 98, 102, 128, 120
2.3651251792907715, 122, 98, 102, 128, 120
2.3769712448120117, 122, 98, 102, 128, 120
2.3787012100219727, 122, 98, 102, 128, 120
2.3797178268432617, 122, 98, 102, 128, 120
2.380718231201172, 122, 98, 102, 128, 120
2.381713390350342, 122, 98, 102, 128, 120
2.382707357406616, 122, 98, 102, 128, 120
2.3837428092956543, 122, 98, 102, 128, 120
2.384845733642578, 122, 98, 102, 128, 120
2.385910987854004, 122, 98, 102, 128, 120
2.3869338035583496, 122, 98, 102, 128, 120
2.3879098892211914, 122, 98, 102, 128, 120
2.3888795375823975, 122, 98, 102, 128, 120
2.389850616455078, 122, 98, 102, 128, 120
2.4008984565734863, 122, 98, 102, 128, 120
2.402839422225952, 122, 98, 102, 128, 120
2.4063591957092285, 122, 98, 102, 128, 120
2.408614158630371, 122, 98, 102, 128, 120
2.4108424186706543, 122, 98, 102, 128, 120
2.4127511978149414, 122, 98, 102, 128, 120
2.4140307903289795, 122, 98, 102, 128, 120
2.420900583267212, 122, 98, 102, 128, 120
2.422140598297119, 122, 98, 102, 128, 120
2.429759979248047, 120, 101, 106, 128, 120
2.435429811477661, 120, 101, 106, 128, 120
2.437241554260254, 120, 101, 106, 128, 120
2.43827223777771, 120, 101, 106, 128, 120
2.4393043518066406, 120, 101, 106, 128, 120
2.4403860569000244, 120, 101, 106, 128, 120
2.442922830581665, 120, 101, 106, 128, 120
2.4441776275634766, 120, 101, 106, 128, 120
2.4457435607910156, 119, 102, 102, 128, 120
2.4468331336975098, 119, 102, 102, 128, 120
2.4478437900543213, 119, 102, 102, 128, 120
2.4491546154022217, 119, 102, 102, 128, 120
2.450202465057373, 119, 102, 102, 128, 120
2.4512643814086914, 119, 102, 102, 128, 120
2.4523768424987793, 119, 102, 102, 128, 120
2.453516960144043, 119, 102, 102, 128, 120
2.454747438430786, 119, 102, 102, 128, 120
2.4560515880584717, 119, 102, 102, 128, 120
2.4596869945526123, 119, 102, 102, 128, 120
2.461371421813965, 119, 102, 102, 128, 120
2.462704658508301, 119, 102, 102, 128, 120
2.464085817337036, 119, 102, 102, 128, 120
2.4653162956237793, 119, 102, 102, 128, 120
2.467228889465332, 119, 102, 102, 128, 120
2.469174861907959, 119, 102, 102, 128, 120
2.488448143005371, 119, 102, 102, 128, 120
2.4905624389648438, 119, 102, 102, 128, 120
2.4926295280456543, 118, 104, 95, 128, 120
2.495544195175171, 118, 104, 95, 128, 120
2.4968862533569336, 118, 104, 95, 128, 120
2.498098134994507, 118, 104, 95, 128, 120
2.499333381652832, 118, 104, 95, 128, 120
2.500523805618286, 118, 104, 95, 128, 120
2.5014889240264893, 118, 104, 95, 128, 120
2.5024752616882324, 118, 104, 95, 128, 120
2.503488540649414, 118, 104, 95, 128, 120
2.5044703483581543, 118, 104, 95, 128, 120
2.5054337978363037, 118, 104, 95, 128, 120
2.5063846111297607, 118, 104, 95, 128, 120
2.5074031352996826, 118, 104, 95, 128, 120
2.5098955631256104, 118, 104, 95, 128, 120
2.511309862136841, 118, 104, 95, 128, 120
2.512526273727417, 118, 104, 95, 128, 120
2.514118194580078, 118, 105, 88, 128, 120
2.5152480602264404, 118, 105, 88, 128, 120
2.5165817737579346, 118, 105, 88, 128, 120
2.5175888538360596, 118, 105, 88, 128, 120
2.518617630004883, 118, 105, 88, 128, 120
2.5224432945251465, 118, 105, 88, 128, 120
2.526249647140503, 118, 105, 88, 128, 120
2.533811092376709, 118, 105, 88, 128, 120
2.5383174419403076, 118, 105, 88, 128, 120
2.539649248123169, 118, 105, 88, 128, 120
2.5410923957824707, 118, 105, 88, 128, 120
2.543619155883789, 118, 105, 88, 128, 120
2.546837568283081, 118, 105, 88, 128, 120
2.5520598888397217, 118, 105, 88, 128, 120
2.553163766860962, 118, 105, 88, 128, 120
2.554612874984741, 118, 105, 88, 128, 120
2.5567080974578857, 118, 107, 88, 128, 120
2.5584921836853027, 118, 107, 88, 128, 120
2.5596582889556885, 118, 107, 88, 128, 120
2.5608973503112793, 118, 107, 88, 128, 120
2.5626416206359863, 118, 107, 88, 128, 120
2.5641353130340576, 118, 107, 88, 128, 120
2.5853283405303955, 118, 107, 88, 128, 120
2.5949177742004395, 118, 107, 88, 128, 120
2.5978682041168213, 117, 108, 86, 128, 120
2.6014180183410645, 117, 108, 86, 128, 120
2.6036925315856934, 117, 108, 86, 128, 120
2.6056108474731445, 117, 108, 86, 128, 120
2.607422113418579, 117, 108, 86, 128, 120
2.6098127365112305, 117, 108, 86, 128, 120
2.613621473312378, 117, 108, 86, 128, 120
2.614989995956421, 117, 108, 86, 128, 120
2.629243850708008, 117, 108, 86, 128, 120
2.631685256958008, 117, 109, 88, 128, 120
2.632662773132324, 117, 109, 88, 128, 120
2.6338894367218018, 117, 109, 88, 128, 120
2.639253854751587, 117, 109, 88, 128, 120
2.6456081867218018, 117, 109, 88, 128, 120
2.657623529434204, 117, 111, 80, 128, 120
2.659754991531372, 117, 111, 80, 128, 120
2.661914587020874, 117, 111, 80, 128, 120
2.6634960174560547, 117, 111, 80, 128, 120
2.66473388671875, 117, 111, 80, 128, 120
2.67936635017395, 117, 111, 80, 128, 120
2.6821253299713135, 117, 111, 80, 128, 120
2.6839330196380615, 117, 111, 80, 128, 120
2.68515944480896, 117, 111, 80, 128, 120
2.686596632003784, 116, 112, 74, 128, 120
2.687666654586792, 116, 112, 74, 128, 120
2.6888272762298584, 116, 112, 74, 128, 120
2.689756155014038, 116, 112, 74, 128, 120
2.6906912326812744, 116, 112, 74, 128, 120
2.691634178161621, 116, 112, 74, 128, 120
2.6925835609436035, 116, 112, 74, 128, 120
2.6935274600982666, 116, 112, 74, 128, 120
2.694568634033203, 116, 112, 74, 128, 120
2.7029836177825928, 116, 112, 74, 128, 120
2.7046353816986084, 116, 112, 74, 128, 120
2.7126998901367188, 116, 112, 74, 128, 120
2.716784715652466, 116, 112, 74, 128, 120
2.7186548709869385, 116, 112, 74, 128, 120
2.736330509185791, 116, 114, 66, 128, 120
2.738255023956299, 116, 114, 66, 128, 120
2.739332675933838, 116, 114, 66, 128, 120
2.7402756214141846, 116, 114, 66, 128, 120
2.7412281036376953, 116, 114, 66, 128, 120
2.742222547531128, 116, 114, 66, 128, 120
2.743626117706299, 116, 114, 66, 128, 120
2.7447221279144287, 116, 114, 66, 128, 120
2.7457664012908936, 116, 114, 66, 128, 120
2.746715545654297, 116, 114, 66, 128, 120
2.747664213180542, 116, 114, 66, 128, 120
2.7486140727996826, 116, 114, 66, 128, 120
2.7496376037597656, 116, 114, 66, 128, 120
2.7507083415985107, 116, 114, 66, 128, 120
2.752340316772461, 116, 114, 66, 128, 120
2.7533559799194336, 116, 114, 66, 128, 120
2.755362033843994, 116, 114, 66, 128, 120
2.7599518299102783, 116, 114, 66, 128, 120
2.7628748416900635, 116, 114, 66, 128, 120
2.7661354541778564, 117, 115, 61, 128, 120
2.7674994468688965, 117, 115, 61, 128, 120
2.7691893577575684, 117, 115, 61, 128, 120
2.7704458236694336, 117, 115, 61, 128, 120
2.7720534801483154, 117, 115, 61, 128, 120
2.773710250854492, 117, 115, 61, 128, 120
2.786957263946533, 117, 115, 61, 128, 120
2.7913196086883545, 117, 115, 61, 128, 120
2.792660713195801, 117, 115, 61, 128, 120
2.7938356399536133, 117, 115, 61, 128, 120
2.795747756958008, 117, 115, 61, 128, 120
2.7976434230804443, 117, 115, 61, 128, 120
2.798788547515869, 117, 115, 61, 128, 120
2.799900531768799, 117, 115, 61, 128, 120
2.8010833263397217, 117, 115, 61, 128, 120
2.8021631240844727, 117, 115, 61, 128, 120
2.803103446960449, 117, 115, 61, 128, 120
2.804044485092163, 117, 115, 61, 128, 120
2.8050620555877686, 117, 115, 61, 128, 120
2.8060126304626465, 117, 115, 61, 128, 120
2.806959390640259, 117, 115, 61, 128, 120
2.807914972305298, 117, 115, 61, 128, 120
2.808966875076294, 117, 115, 61, 128, 120
2.8106253147125244, 117, 115, 61, 128, 120
2.812673330307007, 117, 115, 61, 128, 120
2.8138372898101807, 117, 115, 61, 128, 120
2.815303087234497, 117, 115, 61, 128, 120
2.816798210144043, 118, 118, 47, 128, 120
2.818155288696289, 118, 118, 47, 160, 120
2.819387912750244, 118, 118, 47, 160, 120
2.8204505443573, 118, 118, 47, 160, 120
2.8214027881622314, 118, 118, 47, 160, 120
2.822355031967163, 118, 118, 47, 160, 120
2.8243167400360107, 118, 118, 47, 160, 120
2.8269033432006836, 118, 118, 47, 160, 120
2.8368942737579346, 118, 118, 47, 160, 120
2.8468894958496094, 118, 118, 47, 160, 120
2.849006175994873, 118, 118, 47, 160, 120
2.8513009548187256, 118, 118, 47, 160, 120
2.855408191680908, 118, 118, 47, 160, 120
2.860466957092285, 118, 118, 47, 160, 120
2.8636655807495117, 118, 120, 45, 160, 120
2.8656797409057617, 118, 120, 45, 160, 120
2.884467124938965, 118, 120, 45, 160, 120
2.885917901992798, 118, 120, 45, 160, 120
2.8870134353637695, 118, 120, 45, 160, 120
2.887899398803711, 118, 120, 45, 160, 120
2.8898026943206787, 118, 120, 45, 160, 120
2.895170211791992, 119, 121, 57, 160, 120
2.897718667984009, 119, 121, 57, 160, 120
2.8990046977996826, 119, 121, 57, 160, 120
2.9001102447509766, 119, 121, 57, 160, 120
2.9010980129241943, 119, 121, 57, 160, 120
2.9019689559936523, 119, 121, 57, 160, 120
2.9040212631225586, 119, 121, 57, 160, 120
2.9062752723693848, 119, 121, 57, 160, 120
2.9115922451019287, 119, 121, 57, 160, 120
2.9135024547576904, 119, 121, 57, 160, 120
2.916849136352539, 119, 121, 57, 160, 120
2.9297921657562256, 119, 121, 57, 160, 120
2.9407782554626465, 119, 121, 57, 160, 120
2.9497735500335693, 119, 121, 57, 160, 120
2.9560532569885254, 120, 122, 36, 160, 120
2.9609689712524414, 120, 122, 36, 160, 120
2.963149070739746, 120, 122, 36, 160, 120
2.9660487174987793, 120, 122, 36, 160, 120
2.979807138442993, 120, 122, 36, 160, 120
2.981933116912842, 120, 122, 36, 160, 120
2.983119010925293, 120, 122, 36, 160, 120
2.9840474128723145, 120, 122, 36, 160, 120
2.9850754737854004, 120, 122, 36, 160, 120
2.9859719276428223, 120, 122, 36, 160, 120
2.986903190612793, 120, 122, 36, 160, 120
2.9877872467041016, 120, 122, 36, 160, 120
2.9886600971221924, 120, 122, 36, 160, 120
2.9895784854888916, 120, 122, 36, 160, 120
2.990490674972534, 120, 122, 36, 160, 120
2.9914193153381348, 120, 122, 36, 160, 120
2.992356061935425, 120, 122, 36, 160, 120
2.993300437927246, 120, 122, 36, 160, 120
2.9942128658294678, 120, 122, 36, 160, 120
2.9951531887054443, 120, 122, 36, 160, 120
2.9960381984710693, 120, 122, 36, 160, 120
2.9969115257263184, 120, 122, 36, 160, 120
2.9978346824645996, 120, 122, 36, 160, 120
2.9987118244171143, 120, 122, 36, 160, 120
3.0272562503814697, 120, 122, 36, 160, 120
3.036968231201172, 120, 122, 36, 160, 120
3.0388600826263428, 120, 122, 36, 160, 120
3.0404820442199707, 122, 125, 19, 160, 120
3.0414950847625732, 122, 125, 19, 160, 120
3.0424554347991943, 122, 125, 19, 160, 120
3.0433599948883057, 122, 125, 19, 160, 120
3.044661045074463, 122, 125, 19, 160, 120
3.04559588432312, 122, 125, 19, 160, 120
3.04651141166687, 122, 125, 19, 160, 120
3.0473928451538086, 122, 125, 19, 160, 120
3.0483250617980957, 122, 125, 19, 160, 120
3.049248456954956, 122, 125, 19, 160, 120
3.0501270294189453, 122, 125, 19, 160, 120
3.051102638244629, 122, 125, 19, 160, 120
3.05197811126709, 122, 125, 19, 160, 120
3.0528576374053955, 122, 125, 19, 160, 120
3.0537452697753906, 122, 125, 19, 160, 120
3.0547029972076416, 122, 125, 19, 160, 120
3.0556328296661377, 122, 125, 19, 160, 120
3.0565578937530518, 122, 125, 19, 160, 120
3.0574533939361572, 122, 125, 19, 160, 120
3.058354139328003, 122, 125, 19, 160, 120
3.0592854022979736, 122, 125, 19, 160, 120
3.071509599685669, 122, 125, 19, 160, 120
3.0846495628356934, 122, 125, 19, 160, 120
3.088935136795044, 122, 125, 19, 160, 120
3.0902509689331055, 122, 125, 19, 160, 120
3.0913944244384766, 122, 125, 19, 160, 120
3.092726230621338, 122, 125, 19, 160, 120
3.094768524169922, 122, 125, 19, 160, 120
3.0966715812683105, 122, 125, 19, 160, 120
3.0977890491485596, 122, 125, 19, 160, 120
3.098938465118408, 122, 125, 19, 160, 120
3.0999646186828613, 122, 125, 19, 160, 120
3.1009364128112793, 122, 125, 19, 160, 120
3.1018362045288086, 122, 125, 19, 160, 120
3.102750301361084, 122, 125, 19, 160, 120
3.103667736053467, 122, 125, 19, 160, 120
3.1046364307403564, 122, 125, 19, 160, 120
3.1056149005889893, 122, 125, 19, 160, 120
3.1065328121185303, 122, 125, 19, 160, 120
3.1075072288513184, 122, 125, 19, 160, 120
3.1086008548736572, 122, 125, 19, 160, 120
3.11161208152771, 122, 125, 19, 160, 120
3.112945318222046, 122, 125, 19, 160, 120
3.114025354385376, 122, 125, 19, 160, 120
3.1270713806152344, 124, 127, 12, 160, 120
3.130237579345703, 124, 127, 12, 160, 120
3.131523370742798, 124, 127, 12, 160, 120
3.132681131362915, 124, 127, 12, 160, 120
3.1346325874328613, 124, 127, 12, 160, 120
3.1362600326538086, 124, 127, 12, 160, 120
3.1387264728546143, 124, 127, 12, 160, 120
3.1406638622283936, 124, 127, 12, 160, 120
3.1434950828552246, 124, 127, 12, 160, 120
3.150827169418335, 124, 127, 12, 160, 120
3.154348373413086, 126, 128, 13, 160, 120
3.156036376953125, 126, 128, 13, 160, 120
3.1571619510650635, 126, 128, 13, 160, 120
3.1583096981048584, 126, 128, 13, 160, 120
3.159533977508545, 126, 128, 13, 160, 120
3.1606478691101074, 126, 128, 13, 160, 120
3.1623456478118896, 126, 128, 13, 160, 120
3.1643455028533936, 126, 128, 13, 160, 120
3.1800780296325684, 126, 128, 13, 160, 120
3.1832995414733887, 126, 128, 13, 160, 120
3.18472957611084, 126, 128, 13, 160, 120
3.1859757900238037, 126, 128, 13, 160, 120
3.1870968341827393, 126, 128, 13, 160, 120
3.1881558895111084, 126, 128, 13, 160, 120
3.1891517639160156, 126, 128, 13, 160, 120
3.1905157566070557, 126, 129, 21, 160, 120
3.191758155822754, 126, 129, 21, 160, 120
3.1944236755371094, 126, 129, 21, 160, 120
3.196510076522827, 126, 129, 21, 160, 120
3.2007205486297607, 126, 129, 21, 160, 120
3.2022993564605713, 126, 129, 21, 160, 120
3.204857110977173, 126, 129, 21, 160, 120
3.2075746059417725, 126, 129, 21, 160, 120
3.2107787132263184, 126, 129, 21, 160, 120
3.2130513191223145, 126, 129, 21, 160, 120
3.2149417400360107, 126, 129, 21, 160, 120
3.2188286781311035, 126, 129, 21, 160, 120
3.220379114151001, 126, 129, 21, 160, 120
3.231635332107544, 127, 129, 13, 160, 120
3.234729290008545, 127, 129, 13, 160, 120
3.236901044845581, 127, 129, 13, 160, 120
3.2382349967956543, 127, 129, 13, 160, 120
3.239128589630127, 127, 129, 13, 160, 120
3.240110158920288, 127, 129, 13, 160, 120
3.2423648834228516, 127, 129, 13, 160, 120
3.2438058853149414, 127, 129, 13, 160, 120
3.2449615001678467, 127, 129, 13, 160, 120
3.2466518878936768, 127, 129, 13, 160, 120
3.248033046722412, 130, 130, 10, 160, 120
3.2493622303009033, 130, 130, 10, 160, 120
3.2503302097320557, 130, 130, 10, 160, 120
3.2512903213500977, 130, 130, 10, 160, 120
3.252225875854492, 130, 130, 10, 160, 120
3.254281520843506, 130, 130, 10, 160, 120
3.2560367584228516, 130, 130, 10, 160, 120
3.260721445083618, 130, 130, 10, 160, 120
3.262385845184326, 130, 130, 10, 160, 120
3.264219045639038, 130, 130, 10, 160, 120
3.2668237686157227, 130, 130, 10, 160, 120
3.268768072128296, 130, 130, 10, 160, 120
3.2707409858703613, 130, 130, 10, 160, 120
3.285856246948242, 130, 130, 10, 160, 120
3.2871811389923096, 130, 130, 10, 160, 120
3.2883825302124023, 130, 130, 10, 160, 120
3.292769193649292, 130, 131, 8, 160, 120
