t (s), X (px), Y (px), theta (deg), GoalX (px), GoalY (px)
1.9900791645050049, 139, 114, 96, 128, 96
1.9917867183685303, 139, 114, 96, 128, 96
1.9958491325378418, 139, 114, 96, 128, 96
1.9979193210601807, 139, 114, 96, 128, 96
2.001147985458374, 139, 114, 96, 128, 96
2.003302574157715, 139, 114, 96, 128, 96
2.005136728286743, 138, 115, 86, 128, 96
2.0182435512542725, 138, 115, 86, 128, 96
2.030529260635376, 138, 115, 86, 128, 96
2.03314208984375, 138, 115, 86, 128, 96
2.035311698913574, 140, 110, 85, 128, 96
2.0415406227111816, 140, 110, 85, 128, 96
2.0435891151428223, 140, 110, 85, 128, 96
2.045780897140503, 140, 110, 85, 128, 96
2.048448324203491, 140, 110, 85, 128, 96
2.049926519393921, 140, 110, 85, 128, 96
2.051053047180176, 140, 110, 85, 128, 96
2.052046060562134, 140, 110, 85, 128, 96
2.0531764030456543, 140, 110, 85, 128, 96
2.0541722774505615, 140, 110, 85, 128, 96
2.0616579055786133, 140, 110, 85, 128, 96
2.063072919845581, 140, 110, 85, 128, 96
2.0834972858428955, 139, 110, 92, 128, 96
2.086444854736328, 139, 110, 92, 128, 96
2.087743043899536, 139, 110, 92, 128, 96
2.08896541595459, 139, 110, 92, 128, 96
2.0904853343963623, 139, 110, 92, 128, 96
2.0986216068267822, 139, 110, 92, 128, 96
2.101898193359375, 139, 110, 92, 128, 96
2.1073482036590576, 139, 110, 92, 128, 96
2.1211845874786377, 139, 110, 92, 128, 96
2.1232247352600098, 141, 110, 76, 128, 96
2.1242153644561768, 141, 110, 76, 128, 96
2.1252260208129883, 141, 110, 76, 128, 96
2.126164674758911, 141, 110, 76, 128, 96
2.1273763179779053, 141, 110, 76, 128, 96
2.128425359725952, 141, 110, 76, 128, 96
2.1293442249298096, 141, 110, 76, 128, 96
2.1302552223205566, 141, 110, 76, 128, 96
2.1311709880828857, 141, 110, 76, 128, 96
2.1321332454681396, 141, 110, 76, 128, 96
2.133042097091675, 141, 110, 76, 128, 96
2.1341707706451416, 141, 110, 76, 128, 96
2.1421399116516113, 141, 110, 76, 128, 96
2.1436843872070312, 141, 110, 76, 128, 96
2.145223617553711, 141, 110, 76, 128, 96
2.151930809020996, 141, 110, 76, 128, 96
2.1536781787872314, 141, 110, 76, 128, 96
2.1554436683654785, 141, 110, 76, 128, 96
2.165088415145874, 141, 110, 76, 128, 96
2.1727547645568848, 141, 110, 76, 128, 96
2.175114870071411, 141, 110, 76, 128, 96
2.1761276721954346, 141, 110, 76, 128, 96
2.1770853996276855, 141, 110, 76, 128, 96
2.177999973297119, 141, 110, 76, 128, 96
2.1790828704833984, 141, 110, 76, 128, 96
2.180016279220581, 141, 110, 76, 128, 96
2.1809399127960205, 141, 110, 76, 128, 96
2.181849956512451, 141, 110, 76, 128, 96
2.182814598083496, 141, 110, 76, 128, 96
2.183720111846924, 141, 110, 76, 128, 96
2.184731960296631, 141, 110, 76, 128, 96
2.185727596282959, 141, 110, 76, 128, 96
2.1866471767425537, 141, 110, 76, 128, 96
2.187537908554077, 141, 110, 76, 128, 96
2.1884937286376953, 141, 110, 76, 128, 96
2.1893982887268066, 141, 110, 76, 128, 96
2.190324544906616, 141, 110, 76, 128, 96
2.191257953643799, 141, 110, 76, 128, 96
2.2008705139160156, 141, 110, 76, 128, 96
2.2040371894836426, 141, 104, 82, 128, 96
2.22033953666687, 141, 104, 82, 128, 96
2.228372812271118, 141, 104, 82, 128, 96
2.230069160461426, 141, 104, 82, 128, 96
2.2338664531707764, 141, 104, 82, 128, 96
2.2379674911499023, 141, 104, 87, 128, 96
2.2398478984832764, 141, 104, 87, 128, 96
2.240891456604004, 141, 104, 87, 128, 96
2.24185848236084, 141, 104, 87, 128, 96
2.242816686630249, 141, 104, 87, 128, 96
2.243779420852661, 141, 104, 87, 128, 96
2.2448394298553467, 141, 104, 87, 128, 96
2.245809316635132, 141, 104, 87, 128, 96
2.246945858001709, 141, 104, 87, 128, 96
2.2479255199432373, 141, 104, 87, 128, 96
2.2488889694213867, 141, 104, 87, 128, 96
2.2498295307159424, 141, 104, 87, 128, 96
2.2508018016815186, 141, 104, 87, 128, 96
2.251725435256958, 141, 104, 87, 128, 96
2.2526698112487793, 141, 104, 87, 128, 96
2.253868579864502, 141, 104, 87, 128, 96
2.2550785541534424, 141, 104, 87, 128, 96
2.25624418258667, 141, 104, 87, 128, 96
2.257524013519287, 141, 104, 87, 128, 96
2.2604362964630127, 141, 104, 87, 128, 96
2.261657476425171, 141, 104, 87, 128, 96
2.282243251800537, 141, 104, 87, 128, 96
2.2839767932891846, 141, 104, 87, 128, 96
2.2858922481536865, 141, 102, 59, 128, 96
2.2876248359680176, 141, 102, 59, 128, 96
2.2901265621185303, 141, 102, 59, 128, 96
2.2961440086364746, 141, 102, 59, 128, 96
2.3010759353637695, 141, 102, 59, 128, 96
2.3029754161834717, 141, 102, 59, 128, 96
2.311295747756958, 141, 101, 57, 128, 96
2.3231589794158936, 141, 101, 57, 128, 96
2.3271429538726807, 141, 101, 57, 128, 96
2.328111410140991, 141, 101, 57, 128, 96
2.329069137573242, 141, 101, 57, 128, 96
2.3302061557769775, 141, 101, 57, 128, 96
2.3458244800567627, 141, 100, 67, 128, 96
2.350504159927368, 141, 100, 67, 128, 96
2.352297782897949, 141, 100, 67, 128, 96
2.3537747859954834, 141, 100, 67, 128, 96
2.355071544647217, 141, 100, 67, 128, 96
2.3696467876434326, 141, 100, 67, 128, 96
2.3736929893493652, 141, 100, 67, 128, 96
2.374922752380371, 141, 100, 67, 128, 96
2.376126289367676, 141, 100, 67, 128, 96
2.37734055519104, 140, 98, 54, 128, 96
2.399733543395996, 140, 98, 54, 128, 96
2.404644727706909, 140, 98, 54, 128, 96
2.4205400943756104, 140, 98, 54, 128, 96
2.422736883163452, 142, 99, 47, 128, 96
2.4239418506622314, 142, 99, 47, 128, 96
2.4250295162200928, 142, 99, 47, 128, 96
2.426511526107788, 142, 99, 47, 128, 96
2.427435874938965, 142, 99, 47, 128, 96
2.4283580780029297, 142, 99, 47, 128, 96
2.4294281005859375, 142, 99, 47, 128, 96
2.430328369140625, 142, 99, 47, 128, 96
2.431236743927002, 142, 99, 47, 128, 96
2.4321448802948, 142, 99, 47, 128, 96
2.4330599308013916, 142, 99, 47, 128, 96
2.433958053588867, 142, 99, 47, 128, 96
2.4349679946899414, 142, 99, 47, 128, 96
2.435889959335327, 142, 99, 47, 128, 96
2.4473111629486084, 142, 99, 47, 128, 96
2.4488539695739746, 142, 99, 47, 128, 96
2.4535486698150635, 142, 99, 47, 128, 96
2.455442190170288, 142, 99, 47, 128, 96
2.4570047855377197, 142, 99, 47, 128, 96
2.458364248275757, 142, 99, 47, 128, 96
2.459669589996338, 142, 99, 47, 128, 96
2.4608097076416016, 142, 99, 47, 128, 96
2.4619290828704834, 142, 99, 47, 128, 96
2.477280616760254, 142, 99, 47, 128, 96
2.47833514213562, 142, 99, 47, 128, 96
2.480665922164917, 142, 99, 47, 128, 96
2.4818007946014404, 142, 99, 47, 128, 96
2.482729196548462, 142, 99, 47, 128, 96
2.4836933612823486, 142, 99, 47, 128, 96
2.484670400619507, 142, 99, 47, 128, 96
2.4856088161468506, 142, 99, 47, 128, 96
2.486539363861084, 142, 99, 47, 128, 96
2.4878766536712646, 142, 99, 47, 128, 96
2.4888641834259033, 142, 99, 47, 128, 96
2.4897565841674805, 142, 99, 47, 128, 96
2.490663528442383, 142, 99, 47, 128, 96
2.4916672706604004, 142, 99, 47, 128, 96
2.4934234619140625, 142, 99, 47, 128, 96
2.4952399730682373, 142, 99, 47, 128, 96
2.496338367462158, 142, 99, 47, 128, 96
2.497532844543457, 142, 99, 47, 128, 96
2.5321109294891357, 139, 94, 40, 128, 96
2.5338189601898193, 139, 94, 40, 128, 96
2.5352296829223633, 139, 94, 40, 128, 96
2.5372207164764404, 139, 94, 40, 128, 96
2.539691925048828, 139, 94, 49, 128, 96
2.542829990386963, 139, 94, 49, 128, 96
2.5447113513946533, 139, 94, 49, 128, 96
2.545947790145874, 139, 94, 49, 128, 96
2.5470669269561768, 139, 94, 49, 128, 96
2.548006296157837, 139, 94, 49, 128, 96
2.5489749908447266, 139, 94, 49, 128, 96
2.5500283241271973, 139, 94, 49, 128, 96
2.551579713821411, 139, 94, 49, 128, 96
2.552584648132324, 139, 94, 49, 128, 96
2.553492784500122, 139, 94, 49, 128, 96
2.554490089416504, 139, 94, 49, 128, 96
2.5561630725860596, 139, 94, 49, 128, 96
2.576641082763672, 139, 94, 49, 128, 96
2.5848422050476074, 138, 91, 28, 128, 96
2.587712049484253, 138, 91, 28, 128, 96
2.5909953117370605, 138, 91, 28, 128, 96
2.5978634357452393, 138, 91, 28, 128, 96
2.6044671535491943, 138, 92, 9, 128, 96
2.618626832962036, 138, 92, 9, 128, 96
2.620788335800171, 138, 92, 9, 128, 96
2.629066228866577, 138, 92, 9, 128, 96
2.6314589977264404, 138, 92, 9, 128, 96
2.6349244117736816, 138, 92, 9, 128, 96
2.6372976303100586, 137, 90, 14, 128, 96
2.6395180225372314, 137, 90, 14, 128, 96
2.64338755607605, 137, 90, 14, 128, 96
2.644918918609619, 137, 90, 14, 128, 96
2.6466493606567383, 137, 90, 14, 128, 96
2.6485514640808105, 137, 90, 14, 128, 96
2.6500160694122314, 137, 90, 14, 128, 96
2.651883363723755, 137, 90, 14, 128, 96
2.671485185623169, 137, 90, 14, 128, 96
2.6729800701141357, 137, 90, 14, 128, 96
2.674095869064331, 137, 90, 14, 128, 96
2.6758012771606445, 135, 90, 4, 128, 96
2.6775569915771484, 135, 90, 4, 128, 120
2.678682804107666, 135, 90, 4, 128, 120
2.679675817489624, 135, 90, 4, 128, 120
2.68066668510437, 135, 90, 4, 128, 120
2.690053701400757, 135, 90, 4, 128, 120
2.697364330291748, 135, 90, 4, 128, 120
2.700929641723633, 135, 90, 4, 128, 120
2.705622911453247, 134, 89, -2, 128, 120
2.709728240966797, 134, 89, -2, 128, 120
2.7116446495056152, 134, 89, -2, 128, 120
2.714822292327881, 134, 89, -2, 128, 120
2.7355496883392334, 134, 89, -2, 128, 120
2.7388763427734375, 134, 89, -2, 128, 120
2.7399778366088867, 134, 89, -2, 128, 120
2.741621255874634, 133, 88, 5, 128, 120
2.742842197418213, 133, 88, 5, 128, 120
2.7438619136810303, 133, 88, 5, 128, 120
2.745340347290039, 133, 88, 5, 128, 120
2.7463340759277344, 133, 88, 5, 128, 120
2.7472646236419678, 133, 88, 5, 128, 120
2.748192310333252, 133, 88, 5, 128, 120
2.7539124488830566, 133, 88, 5, 128, 120
2.7551896572113037, 133, 88, 5, 128, 120
2.7707502841949463, 133, 88, 5, 128, 120
2.771913766860962, 133, 88, 5, 128, 120
2.780923843383789, 132, 87, -34, 128, 120
2.784694194793701, 132, 87, -34, 128, 120
2.7860023975372314, 132, 87, -34, 128, 120
2.7873032093048096, 132, 87, -34, 128, 120
2.7888360023498535, 132, 87, -34, 128, 120
2.7907285690307617, 132, 87, -34, 128, 120
2.7950069904327393, 132, 87, -34, 128, 120
2.796135663986206, 132, 87, -34, 128, 120
2.7971460819244385, 132, 87, -34, 128, 120
2.7984399795532227, 132, 87, -34, 128, 120
2.79962420463562, 132, 87, -34, 128, 120
2.801119804382324, 132, 87, -34, 128, 120
2.8084044456481934, 131, 87, 122, 128, 120
2.809551954269409, 131, 87, 122, 128, 120
2.822627067565918, 131, 87, 122, 128, 120
2.828734874725342, 131, 87, 122, 128, 120
2.830092191696167, 131, 87, 122, 128, 120
2.837796211242676, 131, 87, 122, 128, 120
2.843755006790161, 129, 89, 128, 128, 120
2.845325231552124, 129, 89, 128, 128, 120
2.846815824508667, 129, 89, 128, 128, 120
2.8479936122894287, 129, 89, 128, 128, 120
2.849975109100342, 129, 89, 128, 128, 120
2.8514773845672607, 129, 89, 128, 128, 120
2.8527939319610596, 129, 89, 128, 128, 120
2.8540403842926025, 129, 89, 128, 128, 120
2.861461639404297, 129, 89, 128, 128, 120
2.8662726879119873, 129, 89, 128, 128, 120
2.867440938949585, 129, 89, 128, 128, 120
2.8697519302368164, 130, 87, 129, 128, 120
2.8766677379608154, 130, 87, 129, 128, 120
2.880974769592285, 130, 87, 129, 128, 120
2.8837249279022217, 130, 87, 129, 128, 120
2.8852453231811523, 130, 87, 129, 128, 120
2.887830972671509, 130, 87, 129, 128, 120
2.889495372772217, 130, 87, 129, 128, 120
2.8926873207092285, 130, 87, 129, 128, 120
2.8971550464630127, 130, 87, 129, 128, 120
2.9028618335723877, 128, 88, 127, 128, 120
2.9053001403808594, 128, 88, 127, 128, 120
2.915297746658325, 128, 88, 127, 128, 120
2.930093765258789, 128, 88, 127, 128, 120
2.942439556121826, 128, 88, 127, 128, 120
2.9466230869293213, 128, 88, 127, 128, 120
2.949768304824829, 127, 91, 121, 128, 120
2.9525139331817627, 127, 91, 121, 128, 120
2.953902244567871, 127, 91, 121, 128, 120
2.95505690574646, 127, 91, 121, 128, 120
2.9724252223968506, 127, 91, 121, 128, 120
2.973742723464966, 127, 91, 121, 128, 120
2.9752037525177, 127, 90, 122, 128, 120
2.976447820663452, 127, 90, 122, 128, 120
2.977398633956909, 127, 90, 122, 128, 120
2.978390693664551, 127, 90, 122, 128, 120
2.9793169498443604, 127, 90, 122, 128, 120
2.980205774307251, 127, 90, 122, 128, 120
2.981121778488159, 127, 90, 122, 128, 120
2.982048749923706, 127, 90, 122, 128, 120
2.9829342365264893, 127, 90, 122, 128, 120
2.9839072227478027, 127, 90, 122, 128, 120
2.9882490634918213, 127, 90, 122, 128, 120
2.9892995357513428, 127, 90, 122, 128, 120
2.9918534755706787, 127, 90, 122, 128, 120
3.0019733905792236, 127, 90, 122, 128, 120
3.0085935592651367, 127, 90, 122, 128, 120
3.0111477375030518, 127, 90, 122, 128, 120
3.0132439136505127, 125, 91, 118, 128, 120
3.0147464275360107, 125, 91, 118, 128, 120
3.0159788131713867, 125, 91, 118, 128, 120
3.017267942428589, 125, 91, 118, 128, 120
3.018442153930664, 125, 91, 118, 128, 120
3.023775577545166, 125, 91, 118, 128, 120
3.0392956733703613, 125, 91, 118, 128, 120
3.042383909225464, 125, 91, 118, 128, 120
3.04378604888916, 124, 92, 114, 128, 120
3.0451254844665527, 124, 92, 114, 128, 120
3.046405076980591, 124, 92, 114, 128, 120
3.047454357147217, 124, 92, 114, 128, 120
3.048607349395752, 124, 92, 114, 128, 120
3.0497119426727295, 124, 92, 114, 128, 120
3.0508203506469727, 124, 92, 114, 128, 120
3.0518062114715576, 124, 92, 114, 128, 120
3.0533833503723145, 124, 92, 114, 128, 120
3.0726077556610107, 124, 92, 114, 128, 120
3.0742619037628174, 124, 92, 114, 128, 120
3.076352596282959, 123, 93, 131, 128, 120
3.078052282333374, 123, 93, 131, 128, 120
3.0792441368103027, 123, 93, 131, 128, 120
3.0803141593933105, 123, 93, 131, 128, 120
3.0814709663391113, 123, 93, 131, 128, 120
3.082763433456421, 123, 93, 131, 128, 120
3.0839738845825195, 123, 93, 131, 128, 120
3.0872292518615723, 123, 93, 131, 128, 120
3.0886242389678955, 123, 93, 131, 128, 120
3.0932602882385254, 123, 93, 131, 128, 120
3.0969929695129395, 123, 93, 131, 128, 120
3.0996768474578857, 123, 93, 131, 128, 120
3.1034188270568848, 123, 93, 131, 128, 120
3.1054272651672363, 122, 94, 114, 128, 120
3.121732473373413, 122, 94, 114, 128, 120
3.1333136558532715, 122, 94, 114, 128, 120
3.135364532470703, 122, 94, 114, 128, 120
3.1370961666107178, 122, 94, 104, 128, 120
3.138746976852417, 122, 94, 104, 128, 120
3.139930248260498, 122, 94, 104, 128, 120
3.1410555839538574, 122, 94, 104, 128, 120
3.1442008018493652, 122, 94, 104, 128, 120
3.1457910537719727, 122, 94, 104, 128, 120
3.148979902267456, 122, 94, 104, 128, 120
3.1505978107452393, 122, 94, 104, 128, 120
3.1521353721618652, 122, 94, 104, 128, 120
3.153482437133789, 122, 94, 104, 128, 120
3.1548373699188232, 122, 94, 104, 128, 120
3.174173355102539, 122, 94, 104, 128, 120
3.1776838302612305, 122, 94, 104, 128, 120
3.1789710521698, 122, 94, 104, 128, 120
3.1800496578216553, 122, 94, 104, 128, 120
3.1824464797973633, 122, 94, 104, 128, 120
3.1836299896240234, 122, 94, 104, 128, 120
3.1852340698242188, 122, 94, 104, 128, 120
3.190112829208374, 122, 94, 104, 128, 120
3.192087411880493, 122, 94, 104, 128, 120
3.19637131690979, 122, 94, 104, 128, 120
3.1988887786865234, 121, 96, 106, 128, 120
3.200422763824463, 121, 96, 106, 128, 120
3.2015531063079834, 121, 96, 106, 128, 120
3.2031493186950684, 121, 96, 106, 128, 120
3.2043471336364746, 121, 96, 106, 128, 120
3.205526351928711, 121, 96, 106, 128, 120
3.2221529483795166, 121, 96, 106, 128, 120
3.2231292724609375, 121, 96, 106, 128, 120
3.225590944290161, 121, 96, 106, 128, 120
3.22662091255188, 121, 96, 106, 128, 120
3.2275285720825195, 121, 96, 106, 128, 120
3.228417158126831, 121, 96, 106, 128, 120
3.229342222213745, 121, 96, 106, 128, 120
3.2305262088775635, 121, 96, 106, 128, 120
3.2315945625305176, 121, 96, 106, 128, 120
3.232780933380127, 121, 96, 106, 128, 120
3.234130859375, 121, 96, 106, 128, 120
3.236442804336548, 121, 96, 106, 128, 120
3.2375192642211914, 121, 96, 106, 128, 120
3.239445686340332, 121, 96, 106, 128, 120
3.243349075317383, 121, 96, 106, 128, 120
3.2450063228607178, 121, 96, 106, 128, 120
3.2470459938049316, 121, 96, 106, 128, 120
3.2496912479400635, 121, 96, 106, 128, 120
3.251243829727173, 121, 96, 106, 128, 120
3.2528088092803955, 121, 96, 106, 128, 120
3.2543206214904785, 121, 96, 106, 128, 120
3.255492925643921, 121, 96, 106, 128, 120
3.2728424072265625, 121, 96, 106, 128, 120
3.2772762775421143, 121, 96, 106, 128, 120
3.2784171104431152, 121, 96, 106, 128, 120
3.279888868331909, 119, 98, 103, 128, 120
3.2811567783355713, 119, 98, 103, 128, 120
3.282116651535034, 119, 98, 103, 128, 120
3.283092975616455, 119, 98, 103, 128, 120
3.2840301990509033, 119, 98, 103, 128, 120
3.2850348949432373, 119, 98, 103, 128, 120
3.2860374450683594, 119, 98, 103, 128, 120
3.2870242595672607, 119, 98, 103, 128, 120
3.2879281044006348, 119, 98, 103, 128, 120
3.29294753074646, 119, 98, 103, 128, 120
3.2952919006347656, 119, 98, 103, 128, 120
3.2968380451202393, 119, 98, 103, 128, 120
3.3032190799713135, 119, 98, 103, 128, 120
3.3050849437713623, 119, 98, 103, 128, 120
3.310905933380127, 119, 98, 103, 128, 120
3.3136730194091797, 119, 98, 103, 128, 120
3.3154125213623047, 118, 100, 103, 128, 120
3.317091941833496, 118, 100, 103, 128, 120
3.335522413253784, 118, 100, 103, 128, 120
3.3385531902313232, 118, 100, 103, 128, 120
3.339756488800049, 118, 100, 103, 128, 120
3.3409905433654785, 118, 100, 103, 128, 120
3.3421690464019775, 117, 100, 104, 128, 120
3.3433499336242676, 117, 100, 104, 128, 120
3.3442935943603516, 117, 100, 104, 128, 120
3.34529185295105, 117, 100, 104, 128, 120
3.346210479736328, 117, 100, 104, 128, 120
3.3471217155456543, 117, 100, 104, 128, 120
3.348032236099243, 117, 100, 104, 128, 120
3.352379083633423, 117, 100, 104, 128, 120
3.364546775817871, 117, 100, 104, 128, 120
3.371013879776001, 117, 100, 104, 128, 120
3.376420021057129, 117, 100, 104, 128, 120
3.3782594203948975, 116, 104, 99, 128, 120
3.3799383640289307, 116, 104, 99, 128, 120
3.3810460567474365, 116, 104, 99, 128, 120
3.3821349143981934, 116, 104, 99, 128, 120
3.3832218647003174, 116, 104, 99, 128, 120
3.3844408988952637, 116, 104, 99, 128, 120
3.3856194019317627, 116, 104, 99, 128, 120
3.3867509365081787, 116, 104, 99, 128, 120
3.3895816802978516, 116, 104, 99, 128, 120
3.3928701877593994, 116, 104, 99, 128, 120
3.398193836212158, 116, 104, 99, 128, 120
3.4007742404937744, 116, 104, 99, 128, 120
3.402526378631592, 116, 104, 99, 128, 120
3.4050180912017822, 116, 104, 99, 128, 120
3.4213125705718994, 117, 103, 86, 128, 120
3.4234185218811035, 117, 103, 86, 128, 120
3.4247443675994873, 117, 103, 86, 128, 120
3.425882577896118, 117, 103, 86, 128, 120
3.4276254177093506, 117, 103, 86, 128, 120
3.4298698902130127, 117, 103, 86, 128, 120
3.431635856628418, 117, 103, 86, 128, 120
3.433865547180176, 117, 103, 86, 128, 120
3.443784236907959, 117, 103, 86, 128, 120
3.448148012161255, 117, 103, 86, 128, 120
3.4533112049102783, 114, 105, 92, 128, 120
3.45481276512146, 114, 105, 92, 128, 120
3.4686174392700195, 114, 105, 92, 128, 120
3.4715819358825684, 114, 105, 92, 128, 120
3.4728477001190186, 114, 105, 92, 128, 120
3.4843521118164062, 114, 105, 92, 128, 120
3.4861886501312256, 114, 105, 92, 128, 120
3.4887773990631104, 114, 105, 92, 128, 120
3.491755723953247, 114, 105, 92, 128, 120
3.4934659004211426, 114, 105, 92, 128, 120
3.4949610233306885, 114, 105, 92, 128, 120
3.496100425720215, 114, 105, 92, 128, 120
3.497328996658325, 114, 105, 92, 128, 120
3.498655319213867, 114, 105, 92, 128, 120
3.5001680850982666, 114, 105, 92, 128, 120
3.5029523372650146, 114, 105, 92, 128, 120
3.5042622089385986, 114, 105, 92, 128, 120
3.5073401927948, 114, 105, 92, 128, 120
3.5189321041107178, 114, 105, 92, 128, 120
3.5209286212921143, 114, 105, 92, 128, 120
3.5226027965545654, 114, 105, 92, 128, 120
3.5236217975616455, 114, 105, 92, 128, 120
3.5248847007751465, 114, 105, 92, 128, 120
3.5270912647247314, 114, 105, 92, 128, 120
3.5284650325775146, 114, 105, 92, 128, 120
3.5297622680664062, 114, 105, 92, 128, 120
3.5313596725463867, 114, 109, 80, 128, 120
3.5325214862823486, 114, 109, 80, 128, 120
3.5335147380828857, 114, 109, 80, 128, 120
3.5354623794555664, 114, 109, 80, 128, 120
3.5366806983947754, 114, 109, 80, 128, 120
3.538111925125122, 114, 109, 80, 128, 120
3.5400424003601074, 114, 109, 80, 128, 120
3.5410547256469727, 114, 109, 80, 128, 120
3.54636549949646, 114, 109, 80, 128, 120
3.5480504035949707, 114, 109, 80, 128, 120
3.549619436264038, 114, 109, 80, 128, 120
3.552518367767334, 114, 109, 80, 128, 120
3.5544521808624268, 114, 109, 80, 128, 120
3.556173801422119, 114, 109, 80, 128, 120
3.558293342590332, 114, 109, 80, 128, 120
3.578681468963623, 114, 109, 80, 128, 120
3.581573963165283, 114, 109, 80, 128, 120
3.5832417011260986, 115, 112, 75, 128, 120
3.5850179195404053, 115, 112, 75, 128, 120
3.5859625339508057, 115, 112, 75, 128, 120
3.586897373199463, 115, 112, 75, 128, 120
3.587764024734497, 115, 112, 75, 128, 120
3.588669776916504, 115, 112, 75, 128, 120
3.5896549224853516, 115, 112, 75, 128, 120
3.5922322273254395, 115, 112, 75, 128, 120
3.593599796295166, 115, 112, 75, 128, 120
3.59485125541687, 115, 112, 75, 128, 120
3.595982074737549, 115, 112, 75, 128, 120
3.597567081451416, 115, 112, 75, 128, 120
3.6005823612213135, 115, 112, 75, 128, 120
3.603846311569214, 114, 112, 70, 128, 120
3.608856439590454, 114, 112, 70, 128, 120
3.610933303833008, 114, 112, 70, 128, 120
3.613445997238159, 114, 112, 70, 128, 120
3.6181657314300537, 114, 112, 70, 128, 120
3.619415044784546, 114, 112, 70, 128, 120
3.6205618381500244, 114, 112, 70, 128, 120
3.62188982963562, 114, 112, 70, 128, 120
3.628950834274292, 114, 112, 70, 128, 120
3.643834352493286, 114, 112, 70, 128, 120
3.6461987495422363, 114, 112, 70, 128, 120
3.6475234031677246, 115, 115, 76, 128, 120
3.648540496826172, 115, 115, 76, 128, 120
3.649759531021118, 115, 115, 76, 128, 120
3.650744915008545, 115, 115, 76, 128, 120
3.6516847610473633, 115, 115, 76, 128, 120
3.6526260375976562, 115, 115, 76, 128, 120
3.654886484146118, 115, 115, 76, 128, 120
3.6575746536254883, 115, 115, 76, 128, 120
3.677603006362915, 115, 115, 76, 128, 120
3.6792752742767334, 116, 116, 46, 128, 120
3.6808359622955322, 116, 116, 46, 128, 120
3.6820428371429443, 116, 116, 46, 128, 120
3.6832587718963623, 116, 116, 46, 128, 120
3.6843464374542236, 116, 116, 46, 128, 120
3.6855063438415527, 116, 116, 46, 128, 120
3.6867058277130127, 116, 116, 46, 128, 120
3.6885910034179688, 116, 116, 46, 128, 120
3.69113826751709, 116, 116, 46, 128, 120
3.6928133964538574, 116, 116, 46, 128, 120
3.69879150390625, 116, 116, 46, 128, 120
3.7009081840515137, 116, 116, 46, 128, 120
3.7025811672210693, 116, 116, 46, 128, 120
3.705599308013916, 115, 117, 28, 128, 120
3.7212164402008057, 115, 117, 28, 128, 120
3.7395389080047607, 115, 117, 28, 128, 120
3.746901035308838, 116, 117, 66, 128, 120
3.749825954437256, 116, 117, 66, 128, 120
3.752260684967041, 116, 117, 66, 128, 120
3.7533645629882812, 116, 117, 66, 128, 120
3.754457950592041, 116, 117, 66, 128, 120
3.7726848125457764, 116, 117, 66, 128, 120
3.773860216140747, 116, 117, 66, 128, 120
3.7750163078308105, 116, 117, 66, 128, 120
3.7764787673950195, 117, 120, 39, 128, 120
3.783975839614868, 117, 120, 39, 128, 120
3.785202980041504, 117, 120, 39, 128, 120
3.7863709926605225, 117, 120, 39, 128, 120
3.788376808166504, 117, 120, 39, 128, 120
3.8056178092956543, 117, 120, 39, 128, 120
3.8124332427978516, 120, 122, 33, 128, 120
3.8144590854644775, 120, 122, 33, 160, 120
3.8158740997314453, 120, 122, 33, 160, 120
3.816844940185547, 120, 122, 33, 160, 120
3.8177788257598877, 120, 122, 33, 160, 120
3.8336257934570312, 120, 122, 33, 160, 120
3.837674379348755, 120, 122, 33, 160, 120
3.8387844562530518, 120, 122, 33, 160, 120
3.8398852348327637, 120, 122, 33, 160, 120
3.8447442054748535, 120, 122, 33, 160, 120
3.8466458320617676, 119, 122, 39, 160, 120
3.854274272918701, 119, 122, 39, 160, 120
3.8569703102111816, 119, 122, 39, 160, 120
3.862622022628784, 119, 122, 39, 160, 120
3.886601448059082, 119, 122, 39, 160, 120
3.8897433280944824, 119, 122, 39, 160, 120
3.891270160675049, 120, 123, 42, 160, 120
3.893120527267456, 120, 123, 42, 160, 120
3.894109010696411, 120, 123, 42, 160, 120
3.8951222896575928, 120, 123, 42, 160, 120
3.896061897277832, 120, 123, 42, 160, 120
3.900279998779297, 120, 123, 42, 160, 120
3.922752857208252, 120, 123, 42, 160, 120
3.927243232727051, 120, 123, 42, 160, 120
3.928563117980957, 120, 123, 42, 160, 120
3.9297025203704834, 120, 123, 42, 160, 120
3.9310524463653564, 120, 123, 42, 160, 120
3.933084011077881, 120, 123, 42, 160, 120
3.9354302883148193, 120, 123, 42, 160, 120
3.936718225479126, 120, 123, 42, 160, 120
3.938101053237915, 120, 123, 42, 160, 120
3.9390652179718018, 120, 123, 42, 160, 120
3.9399452209472656, 120, 123, 42, 160, 120
3.9408411979675293, 120, 123, 42, 160, 120
3.9417660236358643, 120, 123, 42, 160, 120
3.9426777362823486, 120, 123, 42, 160, 120
3.943613052368164, 120, 123, 42, 160, 120
3.944577217102051, 120, 123, 42, 160, 120
3.945524215698242, 120, 123, 42, 160, 120
3.946434259414673, 120, 123, 42, 160, 120
3.947364568710327, 120, 123, 42, 160, 120
3.9482626914978027, 120, 123, 42, 160, 120
3.949169635772705, 120, 123, 42, 160, 120
3.9500582218170166, 120, 123, 42, 160, 120
3.9510183334350586, 120, 123, 42, 160, 120
3.9521656036376953, 120, 123, 42, 160, 120
3.9531805515289307, 120, 123, 42, 160, 120
